bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.877835,,,,,,,,,,,,,f6bffcc5-b4af-48be-885c-e910819402ac,87,,"[80.1, 20.1]",68334,1,,,,-2.2605963,,Right Foot,,,,"[73.5, 12.1]",,Ground Pass,,10.371114,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,4,Barcelona,217,['eb75178f-f280-4c1c-adc4-59dc0cf68245'],4,,,,,,,,,,,,,,,,Barcelona,217,00:01:04.423,Pass,,2006/2007
,,,,,,,,,,,,,,,,,0.929048,,,,,,,,,,,,,a49b0eb9-a26c-4f91-b261-f5ea8fb06ffc,90,,"[73.5, 12.1]",68334,1,,,,-0.8379812,,Left Foot,,,,"[78.0, 7.1]",,Ground Pass,,6.726812,,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Wing,4,Barcelona,217,['ffbc533e-751f-4ee1-99b6-fc58e04ee170'],6,,,,,,,,,,,,,,,,Barcelona,217,00:01:06.931,Pass,,2006/2007
,,,,,,,,,,,,,,,,,0.376899,,,,,,,,,,,,,14bae70d-9a33-48b8-9460-6a9f7ac344aa,93,,"[78.0, 7.1]",68334,1,,,,1.2341216,,Right Foot,,,,"[80.8, 15.1]",,Ground Pass,,8.475848,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Center Forward,4,Barcelona,217,['79ef6e28-8155-4e87-9e0b-02704036978a'],8,,,,,,,,,,,,,,,,Barcelona,217,00:01:08.275,Pass,,2006/2007
,,,,,,,,,,,,,,,,,0.972752,,,,,,,,,,,,,d8541494-82ca-4f0c-8d1e-99fd9a543384,96,,"[80.8, 15.1]",68334,1,,,,-2.6739924,,Right Foot,,,,"[70.7, 10.0]",,Ground Pass,,11.314592,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,4,Barcelona,217,['fe911f58-75e6-4610-97fa-a7c34419840d'],8,,,,,,,,,,,,,,,,Barcelona,217,00:01:08.692,Pass,,2006/2007
,,,,,,,,,,,,,,,,,0.644979,,,,,,,,,,,,,9d44c440-900a-4e47-8521-60dde0714ad9,99,,"[78.2, 16.6]",68334,1,,,,2.7457423,,Left Foot,,,,"[71.5, 19.4]",,Ground Pass,,7.2615423,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Wing,4,Barcelona,217,['1b8865e2-0bcf-4907-b346-fac6d7440bda'],11,,,,,,,,,,,,,,,,Barcelona,217,00:01:11.608,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.210341,,,,,,,,,,,,,cd44f909-506c-4f59-813b-b810dfdd0dcc,103,,"[65.0, 20.9]",68334,1,,,,-3.020639,,Left Foot,,,,"[46.9, 18.7]",,Ground Pass,,18.233212,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,4,Barcelona,217,"['19280657-8d54-413a-91cc-69fd0afdf5bf', '53268bbf-fbca-4f3d-8ae5-580963dc1763']",14,,,,,,,,,,,,,,,,Barcelona,217,00:01:14.218,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,1.837299,,,,,,,,,,,,,0de997f4-974d-49a9-bcd0-6c89ae50ace1,106,,"[41.6, 17.3]",68334,1,,,,2.0327964,,Left Foot,,,,"[29.5, 41.6]",,Ground Pass,,27.145903,,,Rafael Márquez Álvarez,5558.0,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,4,Barcelona,217,['e8fcceb2-a9dc-469e-99ac-a5920b4b4fb7'],18,,,,,,,,,,,,,,,,Barcelona,217,00:01:18.585,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.35923,,,,,,,,,,,,,07815314-8e8c-427b-99b0-4eb2ba0eb6bb,109,,"[27.8, 41.6]",68334,1,,,,0.85138154,,Right Foot,,,,"[38.4, 53.7]",,Ground Pass,,16.08633,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Center Back,4,Barcelona,217,['adb5f577-b071-426d-88ca-204dd801482e'],21,,,,,,,,,,,,,,,,Barcelona,217,00:01:21.667,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.179114,,,,,,,,,,,,,2e3b23a3-a040-415e-8bec-3b21adcbef94,113,,"[37.8, 53.7]",68334,1,,,,-2.0889974,,Right Foot,,,,"[31.3, 42.3]",,Ground Pass,,13.122881,,,Rafael Márquez Álvarez,5558.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,4,Barcelona,217,"['421b9831-cc1b-4b20-be77-3c70d0f18dc9', 'dd59d75e-9b8f-4ce4-a15c-7775d56c8f28']",26,,,,,,,,,,,,,,,,Barcelona,217,00:01:26.309,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,1.232052,,,,,,,,,,,,,ed5d3897-9676-4ae7-ac9d-2707b6e299a8,116,,"[31.3, 42.3]",68334,1,,,,-1.3952632,,Right Foot,,,,"[36.0, 15.8]",,Ground Pass,,26.913565,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Center Back,4,Barcelona,217,['af5cbf03-6f83-4158-bfef-651fdd691f05'],27,,,,,,,,,,,,,,,,Barcelona,217,00:01:27.528,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.423247,,,,,,,,,,,,,5b811361-aba8-4308-addb-10eace5bdc5e,119,,"[33.1, 16.3]",68334,1,,,,-0.3568239,,Right Foot,,,,"[50.0, 10.0]",,Ground Pass,,18.036076,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,4,Barcelona,217,['57f07573-8988-45fc-a683-15bcf2dae623'],29,,,,,,,,,,,,,,,,Barcelona,217,00:01:29.438,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.686771,,,,,,,,,,,,,5693161c-0ea5-4eba-9f8c-33e174981651,123,,"[48.8, 10.3]",68334,1,,,,2.208469,,Right Foot,,,,"[34.5, 29.6]",,Ground Pass,,24.020409,,,Rafael Márquez Álvarez,5558.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,4,Barcelona,217,"['756f2c6a-9bf5-44bf-88cb-c81774da740f', 'a7bf062b-bff5-47a8-95b6-a57b47e4ae9b']",34,,,,,,,,,,,,,,,,Barcelona,217,00:01:34.649,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,2.112017,,,,,,,,,,,,,1c070a6d-141d-4234-803e-87559e194fd0,127,,"[33.8, 34.0]",68334,1,,,,1.4359726,,Right Foot,,,,"[38.1, 65.7]",,Ground Pass,,31.99031,,,Oleguer Presas Renom,25873.0,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Center Back,4,Barcelona,217,"['024a5e7a-99f5-4582-97cc-ac9ce96c43ef', 'aad12ad2-7d5e-40ee-b51f-570a4900d506']",37,,,,,,,,,,,,,,,,Barcelona,217,00:01:37.309,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,1.769958,,,,,,,,,,,,,488cc792-5afb-403b-90fd-3687fad1312a,130,,"[44.1, 63.9]",68334,1,,,,-1.8752075,,Right Foot,,,,"[35.9, 37.8]",,Ground Pass,,27.357815,,,Rafael Márquez Álvarez,5558.0,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,Right Center Back,4,Barcelona,217,['43209eed-8046-41a4-97a0-1b55975436c3'],42,,,,,,,,,,,,,,,,Barcelona,217,00:01:42.130,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.439639,,,,,,,,,,,,,b6d825e3-75f9-490f-951e-b597ac26d6ea,133,,"[35.9, 37.8]",68334,1,,,,-1.0092484,,Right Foot,,,,"[49.3, 16.5]",,Ground Pass,,25.16446,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Center Back,4,Barcelona,217,['4cd65320-e40b-4458-a564-a8ab7eb238ee'],43,,,,,,,,,,,,,,,,Barcelona,217,00:01:43.940,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.112069,,,,,,,,,,,,,74c8ca84-5bcc-4800-b0b7-488a50e430a2,136,,"[56.0, 13.7]",68334,1,,,,-1.6239377,,Right Foot,,,,"[55.5, 4.3]",,Ground Pass,,9.413288,,,Giovanni van Bronckhorst,17797.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,4,Barcelona,217,['141d03f2-4d8d-479c-8052-7b9b9d22f3c4'],48,,,,,,,,,,,,,,,,Barcelona,217,00:01:48.195,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.691821,,,,,,,,,,,,,87018d82-fc30-48e8-9585-fe8dfb9bd2a5,140,,"[56.4, 4.6]",68334,1,,,,2.6001801,,Left Foot,,,,"[41.6, 13.5]",,Ground Pass,,17.269917,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,Regular Play,Giovanni van Bronckhorst,17797.0,Left Wing Back,4,Barcelona,217,"['0d9560ac-66cd-49ce-af47-6ea357881517', '3371ec76-ff27-4a8c-9f63-0168b096ec52']",50,,,,,,,,,,,,,,,,Barcelona,217,00:01:50.001,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,1.372428,,,,,,,,,,,,,66a120fd-1a04-46f6-99ae-d64de9e7ef02,143,,"[33.6, 12.8]",68334,1,,,,1.5515268,,Right Foot,,,,"[34.5, 59.5]",,Ground Pass,,46.70867,,,Rafael Márquez Álvarez,5558.0,,,True,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,4,Barcelona,217,['509914ea-8312-4ebd-847d-764fc42058c0'],52,,,,,,,,,,,,,,,,Barcelona,217,00:01:52.837,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.496393,,,,,,,,,,,,,1cdb08f3-2890-446a-ac9c-f87e9ff21f1e,146,,"[34.5, 59.5]",68334,1,,,,0.23893644,,Right Foot,,,,"[50.1, 63.3]",,Ground Pass,,16.056152,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Center Back,4,Barcelona,217,['59daca3f-dfc2-480b-a4e6-cc61ad34c2f7'],55,,,,,,,,,,,,,,,,Barcelona,217,00:01:55.015,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.820899,,,,,,,,,,,,,100742d5-ff0e-4c26-95bb-4cbd30b750e5,150,,"[49.5, 57.5]",68334,1,,,,-1.7635486,,Right Foot,,,,"[40.6, 11.9]",,Ground Pass,,46.460415,,,Carles Puyol i Saforcada,20125.0,,,True,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,4,Barcelona,217,['e49bc0a7-eede-4047-9158-1c50546d6282'],58,,,,,,,,,,,,,,,,Barcelona,217,00:01:58.020,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.080563,,,,,,,,,,,,,d98889ae-2678-443f-be07-0b489455b996,153,,"[32.8, 9.5]",68334,2,,,,0.67283255,,Right Foot,,,,"[39.2, 14.6]",,Ground Pass,,8.18352,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,4,Barcelona,217,['b047f8a6-2bc8-406a-9aee-0ceacf7c0709'],1,,,,,,,,,,,,,,,,Barcelona,217,00:02:01.192,Pass,,2006/2007
,,,,,,,,,,,,,,,,,0.515819,,,,,,,,,,,,,c7ececd0-7b33-49ea-badf-76036019cda1,156,,"[44.9, 13.5]",68334,2,,,,0.030759526,,Left Foot,,,,"[57.9, 13.9]",,Ground Pass,,13.006152,,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,4,Barcelona,217,['c9a530b4-98f3-4442-9be2-03a0c4fcfb92'],3,,,,,,,,,,,,,,,,Barcelona,217,00:02:03.502,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.299479,,,,,,,,,,,,,32b81485-fc35-432b-a5f1-9135967e0874,160,,"[57.9, 13.9]",68334,2,,,,-1.9353223,,Left Foot,,,,"[55.0, 6.3]",,Ground Pass,,8.134495,,,Giovanni van Bronckhorst,17797.0,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Center Forward,4,Barcelona,217,"['2d62698b-6489-4371-9025-bdf2bb19e2cb', 'f7381f1f-7163-4a0a-82f5-2782842a8aac']",4,,,,,,,,,,,,,,,,Barcelona,217,00:02:04.258,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,1.027011,,,,,,,,,,,,,75f5bfab-1e75-4f00-bc42-41c4c5a5eec0,164,,"[52.9, 3.9]",68334,2,,,,0.0085468,,Right Foot,,,,"[64.6, 4.0]",,Ground Pass,,11.700427,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Giovanni van Bronckhorst,17797.0,Left Wing Back,4,Barcelona,217,"['814ee724-9a4e-4e84-aa1a-83efa837a53f', 'b95490fe-44b3-4bbd-a03a-1e015502e484']",5,,,,,,,,,,,,,,,,Barcelona,217,00:02:05.597,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,1.263807,,,,,,,,,,,,,15f6987f-9570-4a94-a8a8-6e66074f6580,167,,"[64.6, 4.0]",68334,2,,,,2.4907925,,Left Foot,,,,"[53.7, 12.3]",,Low Pass,,13.700365,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Left Wing,4,Barcelona,217,['18922c6b-94a8-4de1-b709-e24445feb3af'],6,,,,,,,,,,,,,,,,Barcelona,217,00:02:06.657,Pass,,2006/2007
,,,,,,,,,,,,,,,,,0.56981,,,,,,,,,,,,,837e7ab3-ee38-4afb-bf8b-2af530afd71f,170,,"[53.7, 12.3]",68334,2,,,,1.210737,,Left Foot,,,,"[56.9, 20.8]",,Ground Pass,,9.0824,,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,4,Barcelona,217,['5b2a0de0-8eb9-4b96-a03c-7d2b442b6c9e'],8,,,,,,,,,,,,,,,,Barcelona,217,00:02:08.550,Pass,,2006/2007
,,,,,,,,,,,,,,,,,2.310108,,,,,,,,,,,,,fbca19b8-fc30-40f8-bc64-9045a656da8d,174,,"[56.7, 16.7]",68334,2,,,,1.7489635,,Right Foot,,,,"[47.3, 68.9]",,Low Pass,,53.039608,,,Oleguer Presas Renom,25873.0,,,True,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Center Forward,4,Barcelona,217,['2205af6c-c532-423a-85b9-801e85db7e42'],11,,,,,,,,,,,,,,,,Barcelona,217,00:02:11.596,Pass,,2006/2007
,,,,,,,,,,,,,,,,,0.9751,,,,,,,,,,,,,5fedf486-345a-4fe8-8832-6ff41ab2ba26,177,,"[47.3, 68.8]",68334,2,,,,-0.8329813,,Right Foot,,,,"[52.3, 63.3]",,Ground Pass,,7.4330344,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,Right Center Back,4,Barcelona,217,['010d76ba-8088-4f8e-8a66-49ce53483a0b'],14,,,,,,,,,,,,,,,,Barcelona,217,00:02:14.252,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.197275,,,,,,,,,,,,,717b5059-2e9e-4f20-8da9-ac5d0987b286,180,,"[52.5, 59.7]",68334,2,,,,0.0,,Right Foot,,,,"[68.4, 59.7]",,Ground Pass,,15.9,Incomplete,,Ludovic Giuly,25878.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,4,Barcelona,217,"['3691f54b-6e13-40e1-860f-29f7f7613cf6', 'f295384c-9885-44c2-b950-2cdcc6b90eec']",16,,,,,,,,,,,,,,,,Barcelona,217,00:02:16.095,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.018272,,,,,,,,,,,,,6f00c376-79d0-44ad-b189-53991c4f9cda,184,,"[62.7, 18.0]",68334,2,,,,-1.2120256,,Left Foot,,,,"[66.9, 6.8]",,Ground Pass,,11.961605,,,Adriano Correia Claro,22102.0,,,,,,,1,Regular Play,Ivica Dragutinovic,25952.0,Left Center Back,5,Sevilla,213,['e4bf3e1e-39f0-4a93-bae1-78f4b1adad1e'],19,,,,,,,,,,,,,,,,Sevilla,213,00:02:19.388,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.001662,,,,,,,,,,,,,cd6a603c-7203-4612-8915-235258c8b40c,188,,"[80.5, 6.3]",68334,2,,,,2.419005,,Right Foot,,,,"[63.6, 21.2]",,Ground Pass,,22.530424,,,Renato Dirnei Florencio,26015.0,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Midfield,5,Sevilla,213,"['3e009713-ceb8-4e2e-b6d6-3d42ab63ef38', '61261073-e060-4591-b05d-b3764d8f5cb2']",23,,,,,,,,,,,,,,,,Sevilla,213,00:02:23.019,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,5.619859,,,,,,,,,,,,,8a40c504-7c14-4550-b9c3-91d1509741b1,191,,"[67.7, 22.7]",68334,2,,,,0.68583363,,Right Foot,,,,"[120.0, 65.5]",,High Pass,,67.58054,Out,,Alexander Kerzhakov,20368.0,,,True,,,,1,Regular Play,Renato Dirnei Florencio,26015.0,Left Defensive Midfield,5,Sevilla,213,['bbb9f6be-2938-4527-93c0-590da592d209'],25,,,,,,,,,,,,,,,,Sevilla,213,00:02:25.743,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.539101,,,,,,,,,,,,,3ca3676f-5116-4ce2-a09d-a3c6e977b248,193,,"[6.0, 36.0]",68334,2,,,,-1.225105,,Right Foot,,,,"[15.4, 9.9]",,Ground Pass,,27.741125,,,Carles Puyol i Saforcada,20125.0,,,,,,Goal Kick,1,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,6,Barcelona,217,['f191e97c-1a00-4f9e-87b2-bf254bcf3256'],48,,,,,,,,,,,,,,,,Barcelona,217,00:02:48.163,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.270026,,,,,,,,,,,,,759f8a3f-dec6-4701-b538-8ac5dfccc7d4,196,,"[18.0, 11.3]",68334,2,,,,1.9535398,,Right Foot,,,,"[8.7, 34.4]",,Ground Pass,,24.901808,,,Víctor Valdés Arribas,20176.0,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,6,Barcelona,217,['e5fee926-4edb-4571-8397-29e38953cf5b'],54,,,,,,,,,,,,,,,,Barcelona,217,00:02:54.245,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.461922,,,,,,,,,,,,,34505f02-86ca-4f72-842a-e26d5c3c5f20,199,,"[8.5, 34.4]",68334,2,,,,-0.8105501,,Right Foot,,,,"[24.0, 18.1]",,Ground Pass,,22.49311,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,6,Barcelona,217,['16e65d12-60a2-436c-836a-4a2a444e838b'],57,,,,,,,,,,,,,,,,Barcelona,217,00:02:57.221,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.647012,,,,,,,,,,,,,2900005c-89c4-41cd-aed7-ac973dcb75e4,202,,"[20.8, 17.7]",68334,2,,,,-0.39827812,,Right Foot,,,,"[39.1, 10.0]",,Ground Pass,,19.853968,,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,6,Barcelona,217,['f284324f-a6b8-4cae-987e-84176d49525d'],59,,,,,,,,,,,,,,,,Barcelona,217,00:02:59.536,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.4814,,,,,,,,,,,,,7027a08d-6816-47de-96c1-6395db8513f4,205,,"[47.0, 10.5]",68334,3,,,,0.64616245,,Right Foot,,,,"[71.0, 28.6]",,Ground Pass,,30.060106,,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,6,Barcelona,217,['2cdbbd55-e3a2-4941-8dfd-b6fb41647c31'],4,,,,,,,,,,,,,,,,Barcelona,217,00:03:04.838,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.538615,,,,,,,,,,,,,4b39837f-3004-4ea4-ae1f-904e3c080a26,212,,"[57.1, 48.6]",68334,3,,,,-0.71749264,,Left Foot,,,,"[78.3, 30.1]",,Ground Pass,,28.136986,,,Alexander Kerzhakov,20368.0,,,,,,,1,Regular Play,Renato Dirnei Florencio,26015.0,Left Defensive Midfield,7,Sevilla,213,['deb9d1e5-cfb3-44a0-8607-ee13af7de888'],8,,,,,,,,,,,,,,,,Sevilla,213,00:03:08.392,Pass,,2006/2007
,,,,,,,,,,,,,,,,,2.14875,,,,,,,,,,,,,ecc62d44-09c8-41e5-a687-a3c7a395783c,215,,"[76.1, 25.1]",68334,3,,,,-1.5129662,,Right Foot,,,,"[77.2, 6.1]",,Ground Pass,,19.031815,,,Adriano Correia Claro,22102.0,,,,,,,1,Regular Play,Alexander Kerzhakov,20368.0,Right Center Forward,7,Sevilla,213,['8e3b749c-06d6-4d06-9433-b1e1da36406b'],12,,,,,,,,,,,,,,,,Sevilla,213,00:03:12.620,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.3478,,,,,,,,,,,,,5ef3d883-33af-4ec9-ae37-33af946b4361,218,,"[77.2, 6.1]",68334,3,,,,2.9304993,,Right Foot,,,,"[59.0, 10.0]",,Ground Pass,,18.613167,,,David Castedo Escudero,25956.0,,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Left Midfield,7,Sevilla,213,['5190fc85-c362-45bf-95f7-395dc858505f'],14,,,,,,,,,,,,,,,,Sevilla,213,00:03:14.928,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.091497,,,,,,,,,,,,,8f25fc55-eff4-4cde-9640-dd5cce67e9a8,222,,"[60.9, 9.0]",68334,3,,,,1.756742,,Left Foot,,,,"[59.0, 19.1]",,Ground Pass,,10.277159,,,Christian Bjørnshøj Poulsen,20150.0,,,,,,,1,Regular Play,David Castedo Escudero,25956.0,Left Back,7,Sevilla,213,"['260f18f3-9dc8-4b47-a605-a5e1086188ce', 'd12a83dd-e04e-4b6c-97e5-0ce40c4acca0']",17,,,,,,,,,,,,,,,,Sevilla,213,00:03:17.157,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,1.788664,,,,,,,,,,,,,d8be1416-786e-46e2-811b-07ef8fb02ad5,225,,"[55.8, 20.5]",68334,3,,,,2.0128646,,Left Foot,,,,"[42.5, 48.6]",,Ground Pass,,31.088583,,,Aitor Ocio Carrión,25950.0,,,,,,,1,Regular Play,Christian Bjørnshøj Poulsen,20150.0,Right Defensive Midfield,7,Sevilla,213,['63705df7-ac5c-4025-a842-4fc41398dfa2'],19,,,,,,,,,,,,,,,,Sevilla,213,00:03:19.484,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.61285,,,,,,,,,,,,,42debf75-2fdf-41ef-b404-dcb5cfadd41b,227,,"[42.7, 48.4]",68334,3,,,,-1.9756881,,Right Foot,,,,"[35.8, 32.3]",,Ground Pass,,17.516277,,,Ivica Dragutinovic,25952.0,,,,,,,1,Regular Play,Aitor Ocio Carrión,25950.0,Right Center Back,7,Sevilla,213,['942f0969-b7bb-4a9c-bf66-c15d12817b08'],21,,,,,,,,,,,,,,,,Sevilla,213,00:03:21.272,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.914968,,,,,,,,,,,,,194e2944-ab65-407c-b7c5-44ec4fc6e4e7,230,,"[38.5, 34.0]",68334,3,,,,1.673878,,Left Foot,,,,"[36.7, 51.4]",,Ground Pass,,17.492855,,,Aitor Ocio Carrión,25950.0,,,,,,,1,Regular Play,Ivica Dragutinovic,25952.0,Left Center Back,7,Sevilla,213,['42e6ee90-285e-451e-a677-8434c0705d99'],24,,,,,,,,,,,,,,,,Sevilla,213,00:03:24.226,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.492474,,,,,,,,,,,,,935a65a9-c619-4252-aef0-cbf7ccbc89ec,233,,"[52.5, 57.8]",68334,3,,,,-1.3386925,,Right Foot,,,,"[57.7, 35.8]",,Ground Pass,,22.606194,,,Christian Bjørnshøj Poulsen,20150.0,,,,,,,1,Regular Play,Aitor Ocio Carrión,25950.0,Right Center Back,7,Sevilla,213,['4e56eea0-712a-4d4d-afe6-7abfc101bd1b'],29,,,,,,,,,,,,,,,,Sevilla,213,00:03:29.902,Pass,,2006/2007
,,,,,,,,,,,,,,,,,4.317831,,,,,,,,,,,,,0bc65184-be7d-4c7b-9264-6bccb6e4c59a,237,,"[69.1, 28.3]",68334,3,,,,-0.17644054,,Right Foot,,,,"[120.7, 19.1]",,Ground Pass,,52.41374,Out,,,,,,,,,,1,Regular Play,Christian Bjørnshøj Poulsen,20150.0,Right Defensive Midfield,7,Sevilla,213,['20fcca32-45ec-4018-b126-66c70e80ebd8'],34,,,,,,,,,,,,,,,,Sevilla,213,00:03:34.184,Pass,True,2006/2007
,,,,,,,,,,,,,,,,,2.318245,,,,,,,,,,,,,d40e39b6-b817-448e-9ae5-0eef76200d89,238,,"[6.0, 44.0]",68334,3,,,,-1.1086825,,Right Foot,,,,"[19.0, 17.9]",,Ground Pass,,29.158361,,,Carles Puyol i Saforcada,20125.0,,,,,,Goal Kick,1,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,8,Barcelona,217,['21652ef6-f2c2-442e-8340-324c1cdfe587'],49,,,,,,,,,,,,,,,,Barcelona,217,00:03:49.479,Pass,,2006/2007
,,,,,,,,,,,,,,,,,1.113757,,,,,,,,,,,,,a39893e8-4484-4b88-a994-d27682e138de,241,,"[31.0, 12.7]",68334,3,,,,2.3253672,,Left Foot,,,,"[20.0, 24.4]",,Ground Pass,,16.058954,,,Rafael Márquez Álvarez,5558.0,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,8,Barcelona,217,['54953b8e-7b86-409f-a2f1-72be574dbb76'],57,,,,,,,,,,,,,,,,Barcelona,217,00:03:57.413,Pass,,2006/2007
