ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,1.074458,,,,,,,,,,,,,,,a2a0ea38-ec24-4eb5-b45f-08917c018aab,108,,"[35.5, 56.9]",70302,2,,,,,0.06007799,,Right Foot,,,"[48.8, 57.7]",,Low Pass,,13.3240385,,,,,Alberto Bueno Calvo,6879.0,,,,,Recovery,1,From Throw In,José Raúl Baena Urdiales,26607.0,Center Defensive Midfield,9,Rayo Vallecano,360,"['65875447-4d4c-49c4-8553-247298905f85', '80e8e74b-1aed-4882-a4f8-2851f78e3dec']",15,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:15.771,Pass,,2013/2014
,,,,,,,,,,,,,,1.287379,,,,,,,,,,,,,,,efd33706-546c-4dbf-a6bd-7e61ff84835b,114,,"[48.8, 57.7]",70302,2,,,,,-2.115896,,Right Foot,,,"[43.1, 48.3]",,Low Pass,,10.993179,,,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,From Throw In,Alberto Bueno Calvo,6879.0,Center Forward,9,Rayo Vallecano,360,['a103bd8a-080e-4a51-a714-08be79bfbac9'],16,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:16.926,Pass,,2013/2014
,,,,,,,,,,,,,,1.022849,,,,,,,,,,,,,,,b16b5de4-758a-43dd-a63b-e121235a70fd,118,,"[42.7, 40.3]",70302,2,,,,,-1.1464405,,Right Foot,,,"[50.2, 23.7]",,Ground Pass,,18.215652,,,,,Jonathan Viera Ramos,10755.0,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,9,Rayo Vallecano,360,"['77911a0f-aac3-4697-92a9-4c164298c611', '9ecb4307-fb16-4afa-b930-8c618a36915a']",20,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:20.137,Pass,True,2013/2014
,,,,,,,,,,,,,,1.745053,,,,,,,,,,,,,,,3e4d8a78-4de0-4ff7-afe7-567850b47704,121,,"[91.9, 18.1]",70302,2,,,,,-0.95958066,,Right Foot,,,"[101.5, 4.4]",,Ground Pass,,16.728718,,,,,Johan Andrés Mojica Palacio,5691.0,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Wing,9,Rayo Vallecano,360,['076f6046-c891-4b55-ab27-d0644f5acaab'],26,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:26.350,Pass,,2013/2014
,,,,,,,,,,,,,,1.3095,,,,,,,,,,,,,,,4b92286b-c907-4d42-8664-2be00c03068b,125,,"[100.8, 4.8]",70302,2,,,,,1.2780105,8ccd83a0-6437-4f08-9276-bcf626ebc5a3,Left Foot,True,,"[111.2, 39.3]",,High Pass,,36.033455,,,,,Alberto Perea Correoso,23811.0,True,,,,,1,From Throw In,Johan Andrés Mojica Palacio,5691.0,Left Center Midfield,9,Rayo Vallecano,360,"['2c8a6ae0-c01b-43f6-917b-01afb1b6c61f', 'a0dbb298-a5f0-435a-bc6b-04e4941812af']",28,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:28.501,Pass,True,2013/2014
,,,,,,,,,,,,,,1.7985,,,,,,,,,,,,,,,7536aa70-2be0-4f3d-b734-e9144842d5ef,137,,"[34.6, 28.0]",70302,2,,True,,,0.4796346,,Right Foot,,,"[89.2, 56.4]",,High Pass,,61.544456,,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,10,Barcelona,217,['d9ef02b1-4117-4e23-a9bc-86f55ac07475'],58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:58.422,Pass,,2013/2014
,,,,,,,,,,,,,,0.9556,,,,,,,,,,,,,,,e40e6537-759f-4a37-a186-d113330cdec2,141,,"[55.3, 55.9]",70302,3,,,,,-1.9792852,,Right Foot,,,"[52.4, 49.2]",,Low Pass,,7.300685,,,,,Anaitz Arbilla Zabala,6709.0,,,,,Recovery,1,Regular Play,Roberto Román Triguero,6914.0,Right Back,11,Rayo Vallecano,360,['7c1882fd-89c2-4934-9c6d-efc693c3bead'],5,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:05.854,Pass,,2013/2014
,,,,,,,,,,,,,,0.738855,,,,,,,,,,,,,,,ff78daae-9790-4959-9b78-2d8f072f836f,143,,"[52.4, 49.2]",70302,3,,,,,0.49066806,,Right Foot,,,"[67.0, 57.0]",,Low Pass,,16.552946,,,,,Alberto Perea Correoso,23811.0,,,,,,1,Regular Play,Anaitz Arbilla Zabala,6709.0,Left Back,11,Rayo Vallecano,360,['78d5c50b-8e62-43f1-97ec-193c586a20e4'],6,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:06.809,Pass,,2013/2014
,,,,,,,,,,,,,,1.3257,,,,,,,,,,,,,,,bd11b06f-0846-44c1-ac2f-2f9c2503414e,146,,"[64.0, 61.5]",70302,3,,,,,2.7001636,,Right Foot,,,"[54.9, 65.8]",,Low Pass,,10.06479,,,,,Roberto Román Triguero,6914.0,,,,,,1,Regular Play,Alberto Perea Correoso,23811.0,Right Wing,11,Rayo Vallecano,360,['eac90b51-09ec-44c0-bbfb-50c4ef3d906a'],8,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:08.441,Pass,,2013/2014
,,,,,,,,,,,,,,0.7691,,,,,,,,,,,,,,,e9086c5d-00b9-437b-9e90-fbc2e49292b3,150,,"[54.3, 65.2]",70302,3,,,,,0.5050985,,Right Foot,,,"[62.8, 69.9]",,Ground Pass,,9.712878,,,,,Alberto Perea Correoso,23811.0,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Right Back,11,Rayo Vallecano,360,['b7d1cc60-3ccc-4afd-b591-b1fd0fa3b7d8'],9,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:09.832,Pass,,2013/2014
,,,,,,,,,,,,,,1.023096,,,,,,,,,,,,,,,4a6e27a0-3299-4bd8-9de2-eaaea171ce14,156,,"[67.0, 7.0]",70302,3,,,,,2.0928879,,Right Foot,,,"[62.8, 14.3]",,Ground Pass,,8.421995,,,Incomplete,,Francesc Fàbregas i Soler,3478.0,,,,,Recovery,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,11,Rayo Vallecano,360,"['821f7ac9-f6a9-40de-ad60-9fdba30f7703', 'f8ab617b-1147-402d-8991-cc0e8032257f']",12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:12.432,Pass,,2013/2014
,,,,,,,,,,,,,,0.998286,,,,,,,,,,,,,,,978bec38-4ca2-481a-ba5b-dfef3d1a12cf,160,,"[56.7, 71.5]",70302,3,,,,,0.2805368,,Right Foot,,,"[68.5, 74.9]",,Ground Pass,,12.280066,,,,,Alberto Bueno Calvo,6879.0,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Center Defensive Midfield,11,Rayo Vallecano,360,['34b2d626-6265-41fd-8572-b09b07d22f83'],16,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:16.414,Pass,,2013/2014
,,,,,,,,,,,,,,0.769988,,,,,,,,,,,,,,,93600264-028f-4910-93af-0990ca18c3ce,164,,"[71.1, 75.6]",70302,3,,,,,-2.0232713,,Right Foot,,,"[67.6, 68.4]",,Ground Pass,,8.005623,,,,,José Raúl Baena Urdiales,26607.0,,,,,,1,Regular Play,Alberto Bueno Calvo,6879.0,Center Forward,11,Rayo Vallecano,360,['cd29c2d8-d5f7-4e02-9f14-2a02e13a39c3'],22,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:22.250,Pass,,2013/2014
,,,,,,,,,,,,,,1.287971,,,,,,,,,,,,,,,16a6c177-fcd2-4876-aab6-2d9201718441,167,,"[63.4, 71.5]",70302,3,,,,,-3.085529,,Left Foot,,,"[43.8, 70.4]",,Ground Pass,,19.630842,,,,,Roberto Román Triguero,6914.0,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Center Defensive Midfield,11,Rayo Vallecano,360,['fd210ef8-ae25-4831-bc2d-5ca46dcc1eed'],23,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:23.735,Pass,,2013/2014
,,,,,,,,,,,,,,1.766635,,,,,,,,,,,,,,,c4ef99e1-77c9-41e2-a05f-c76ae2f34200,170,,"[35.2, 73.1]",70302,3,,,,,-2.3275049,,Left Foot,,,"[13.2, 49.8]",,Ground Pass,,32.045124,,,,,Rubén Iván Martínez Andrade,6730.0,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Right Back,11,Rayo Vallecano,360,['cac7c092-70d3-4cc9-8716-e1a826349960'],26,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:26.075,Pass,,2013/2014
,,,,,,,,,,,,,,3.100293,,,,,,,,,,,,,,,9fb2db90-c89a-441c-80de-b0157c4df677,174,,"[11.8, 52.2]",70302,3,,,,,1.7867831,,Right Foot,,,"[6.6, 75.9]",,High Pass,,24.26376,,,,,Alejandro Gálvez Jimena,6924.0,,,,,,1,Regular Play,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,11,Rayo Vallecano,360,"['d7acbbc0-1275-42bd-8377-113ce5fa6071', 'e687dfdf-dd02-4f1c-b5c0-47e1059e04f1']",28,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:28.786,Pass,True,2013/2014
,,,,,,,,,,,,,,0.6657,,,,,,,,,,,,,,,441be516-abd5-464f-9df9-82b4574635fd,178,,"[4.4, 74.5]",70302,3,,,,,0.21866895,,Right Foot,,,"[7.1, 75.1]",,Low Pass,,2.7658634,,,Incomplete,,Roberto Román Triguero,6914.0,,,,,,1,Regular Play,Alejandro Gálvez Jimena,6924.0,Right Center Back,11,Rayo Vallecano,360,"['02d6ee9c-2a44-4300-a252-732a2ca447cf', '30c9603f-7c48-49cc-9092-e41ee7833d8b', 'cccc1b68-86ae-479b-8688-74081c48ada7']",34,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:34.767,Pass,True,2013/2014
,,,,,,,,,,,,,,1.2505,,,,,,,,,,,,,,,8c76bfa2-3006-45ca-b6a0-2d88aee62ec6,181,,"[16.2, 80.0]",70302,3,,,,,-0.6871242,,,,,"[27.9, 70.4]",,Low Pass,,15.1343975,,,,,Roberto Trashorras Gayoso,26848.0,,,,,Throw-in,1,From Throw In,Roberto Román Triguero,6914.0,Right Back,12,Rayo Vallecano,360,['96898e36-0908-412b-86d8-6c147e73f7bb'],42,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:42.268,Pass,,2013/2014
,,,,,,,,,,,,,,1.699309,,,,,,,,,,,,,,,716ed57a-3fd2-40b0-ab78-17ebc87f780a,186,,"[96.9, 9.9]",70302,3,,,,,0.98279375,,Right Foot,,,"[105.5, 22.8]",,Low Pass,,15.50387,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,1,From Counter,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,13,Barcelona,217,['a50b0d2d-ccc3-43ce-b95f-2d12c78a903b'],44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:44.221,Pass,,2013/2014
,,,,,,,,,,,,,,1.269298,,,,,,,,,,,,,,,8f9c2d3c-87a6-489c-8063-f9e0a4836292,200,,"[120.0, 0.1]",70302,4,,,,,1.7818897,,Right Foot,,,"[112.2, 36.5]",,High Pass,True,37.226334,,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,14,Barcelona,217,['bd01df83-694d-41cd-90fb-4d4bd23f573b'],16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:16.337,Pass,,2013/2014
,,,,,,,,,,,,,,1.660665,,,,,,,,,,,,,,,c0fbce58-6496-4e13-afc9-bfe0b4a56180,204,,"[65.4, 27.4]",70302,4,,,,,1.6105106,,Right Foot,,,"[64.2, 57.6]",,Ground Pass,,30.223831,,,,,Martín Montoya Torralbo,6593.0,,,,,,1,From Corner,Javier Alejandro Mascherano,5506.0,Left Center Back,14,Barcelona,217,['6c19944d-703f-4ee2-aa21-60d11e68da78'],22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:22.960,Pass,,2013/2014
,,,,,,,,,,,,,,2.338764,,,,,,,,,,,,,,,81f003fc-f6b5-4b76-a521-32327a32ee4a,208,,"[51.6, 55.6]",70302,4,,,,,-2.6136823,,Left Foot,,,"[13.7, 33.5]",,Ground Pass,,43.872772,,,,,Víctor Valdés Arribas,20176.0,,,,,,1,From Corner,Martín Montoya Torralbo,6593.0,Right Back,14,Barcelona,217,['2d159193-3bad-46cb-8de5-c6b1bf8ecac4'],26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:26.141,Pass,,2013/2014
,,,,,,,,,,,,,,6.731939,,,,,,,,,,,,,,,ee4f3d33-1de8-4fea-97c4-3c44e36f254a,212,,"[14.8, 39.0]",70302,4,,,,,0.21639426,,Right Foot,,,"[112.6, 60.5]",,High Pass,,100.13536,,,Incomplete,,,,,,,,,1,From Corner,Víctor Valdés Arribas,20176.0,Goalkeeper,14,Barcelona,217,"['5a88b367-eab4-4121-8c99-b6a651696552', '5e499bd1-622e-4574-b185-5db7ec10fa7e']",31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:31.267,Pass,True,2013/2014
,,,,,,,,,,,,,,3.1059,,,,,,,,,,,,,,,4ab9ae89-5a52-417d-9e39-24f67e255a88,214,,"[7.5, 19.6]",70302,4,,True,,,-0.5393047,,Right Foot,,,"[20.7, 11.7]",,Ground Pass,,15.383432,,,,,Anaitz Arbilla Zabala,6709.0,,,,,,1,From Corner,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,14,Barcelona,217,['68d04799-fc25-43b6-b678-7c5ab8e1e212'],38,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:38.837,Pass,,2013/2014
,,,,,,,,,,,,,,5.253,,,,,,,,,,,,,,,a179c511-188b-4a4b-8e7c-037c5fa26d68,216,,"[22.7, 12.7]",70302,4,,True,,,0.5963379,,Right Foot,,,"[110.8, 72.5]",,High Pass,,106.4784,,,Incomplete,,Alberto Perea Correoso,23811.0,,True,,,,1,From Corner,Anaitz Arbilla Zabala,6709.0,Left Back,14,Barcelona,217,"['855dd737-e429-48aa-a24b-92238bb0d048', '959a2764-53c9-4e69-92c4-c9afd970e239']",49,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:49.138,Pass,,2013/2014
,,,,,,,,,,,,,,1.549272,,,,,,,,,,,,,,,959a2764-53c9-4e69-92c4-c9afd970e239,218,,"[9.3, 7.6]",70302,4,,,,,1.8568478,,Right Foot,,,"[2.8, 29.7]",,Ground Pass,,23.036058,,,,,Víctor Valdés Arribas,20176.0,,,,,Recovery,1,From Corner,Javier Alejandro Mascherano,5506.0,Left Center Back,14,Barcelona,217,"['6ab717b4-6de0-472e-a61a-d849d50b8866', 'a179c511-188b-4a4b-8e7c-037c5fa26d68']",54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:54.391,Pass,,2013/2014
,,,,,,,,,,,,,,3.452,,,,,,,,,,,,,,,c9d4b6fd-3a58-4ca2-9e76-c46cec8d21c8,221,,"[5.9, 35.1]",70302,4,,,,,0.5088842,,Right Foot,,,"[62.9, 66.9]",,High Pass,,65.270515,,,Incomplete,,,,,,,,,1,From Corner,Víctor Valdés Arribas,20176.0,Goalkeeper,14,Barcelona,217,['cd3c7b86-127e-4c8a-a35f-97794bedfe81'],57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:57.714,Pass,,2013/2014
,,,,,,,,,,,,,,0.9711,,,,,,,,,,,,,,,cd3c7b86-127e-4c8a-a35f-97794bedfe81,222,,"[57.2, 13.2]",70302,5,,,,,-0.2011882,,Head,,,"[72.4, 10.1]",,Low Pass,,15.5128975,,,,,Johan Andrés Mojica Palacio,5691.0,,,,,Recovery,1,Regular Play,Anaitz Arbilla Zabala,6709.0,Left Back,15,Rayo Vallecano,360,"['44337ea4-7c4e-4acd-9958-3fa6283211cd', 'c9d4b6fd-3a58-4ca2-9e76-c46cec8d21c8']",1,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:01.166,Pass,,2013/2014
,,,,,,,,,,,,,,1.104156,,,,,,,,,,,,,,,69d8f8f8-ecfc-4b2e-8c40-fa9f7c73e0f8,224,,"[72.4, 10.1]",70302,5,,,,,-2.454775,,Left Foot,,,"[67.4, 6.0]",,Low Pass,,6.4660654,,,,,Anaitz Arbilla Zabala,6709.0,,,,,,1,Regular Play,Johan Andrés Mojica Palacio,5691.0,Left Center Midfield,15,Rayo Vallecano,360,['ac499572-e794-4079-8ff4-cdfd155a682b'],2,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:02.138,Pass,,2013/2014
,,,,,,,,,,,,,,0.6688,,,,,,,,,,,,,,,0d5476c9-a657-4c19-80e0-02dad4cd5967,228,,"[67.4, 2.1]",70302,5,,,,,0.48885235,,Left Foot,,,"[72.1, 4.6]",,Ground Pass,,5.3235326,,,,,Johan Andrés Mojica Palacio,5691.0,,,,,,1,Regular Play,Anaitz Arbilla Zabala,6709.0,Left Back,15,Rayo Vallecano,360,['402c938c-cfd6-4302-99f0-eb9a9ab67ff1'],5,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:05.874,Pass,,2013/2014
,,,,,,,,,,,,,,0.4045,,,,,,,,,,,,,,,8693817b-cbef-4605-b7ca-9dfab9f4d517,231,,"[72.1, 4.6]",70302,5,,,,,-2.803037,,Left Foot,,,"[65.0, 2.1]",,Ground Pass,,7.5272837,,,,,Anaitz Arbilla Zabala,6709.0,,,,,,1,Regular Play,Johan Andrés Mojica Palacio,5691.0,Left Center Midfield,15,Rayo Vallecano,360,['c68aad6a-7d97-4604-8c4c-f545e808a60f'],7,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:07.431,Pass,,2013/2014
,,,,,,,,,,,,,,1.191343,,,,,,,,,,,,,,,29720858-3341-424c-9545-475e15d6101e,234,,"[67.4, 7.3]",70302,5,,,,,-2.9996955,,Left Foot,,,"[59.7, 6.2]",,Ground Pass,,7.7781744,,,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,Regular Play,Anaitz Arbilla Zabala,6709.0,Left Back,15,Rayo Vallecano,360,['ad0cc387-4282-4836-af0a-65d83e855685'],7,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:07.876,Pass,,2013/2014
,,,,,,,,,,,,,,1.1002,,,,,,,,,,,,,,,a1a3b82e-f9fe-4518-9600-a40dd23c1ab6,237,,"[56.3, 5.2]",70302,5,,,,,1.7767876,,Right Foot,,,"[54.9, 11.9]",,Ground Pass,,6.844706,,,,,José Raúl Baena Urdiales,26607.0,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,15,Rayo Vallecano,360,['91ff4ae2-89a7-404a-a2e3-6254c30d2170'],9,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:09.762,Pass,,2013/2014
,,,,,,,,,,,,,,0.786,,,,,,,,,,,,,,,1c23ae26-2bf9-4de1-8b6a-4cc563d1a190,239,,"[54.3, 11.9]",70302,5,,,,,-0.18969156,,Right Foot,,,"[66.8, 9.5]",,Low Pass,,12.728315,,,,,Johan Andrés Mojica Palacio,5691.0,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Center Defensive Midfield,15,Rayo Vallecano,360,['1896a467-3088-497b-8920-1d29c2447bf1'],10,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:10.862,Pass,,2013/2014
,,,,,,,,,,,,,,0.8493,,,,,,,,,,,,,,,c1e89682-9e95-46f9-8b1a-21d69e25f3c3,242,,"[66.8, 9.5]",70302,5,,,,,-3.0916343,,Left Foot,,,"[62.8, 9.3]",,Low Pass,,4.004997,,,,,Anaitz Arbilla Zabala,6709.0,,,,,,1,Regular Play,Johan Andrés Mojica Palacio,5691.0,Left Center Midfield,15,Rayo Vallecano,360,['b2a38c6c-2b73-4b33-81d7-b12eac3861e3'],11,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:11.768,Pass,,2013/2014
,,,,,,,,,,,,,,0.5497,,,,,,,,,,,,,,,a510eceb-3bce-46a8-ba96-6c32546b5e0e,245,,"[64.6, 10.5]",70302,5,,,,,1.463681,,Right Foot,,,"[65.6, 19.8]",,Ground Pass,,9.353609,,,Incomplete,,Alberto Perea Correoso,23811.0,,,,,,1,Regular Play,Anaitz Arbilla Zabala,6709.0,Left Back,15,Rayo Vallecano,360,"['894f4972-9606-4f94-b3ce-e5b729a56e83', '8c9fb4a1-b90f-402c-8396-6adf1fba126d']",13,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:13.465,Pass,,2013/2014
,,,,,,,,,True,,,,,0.650582,,,,,,,,,,,,,,,8c9fb4a1-b90f-402c-8396-6adf1fba126d,247,,"[54.5, 60.3]",70302,5,,,,,-2.6845238,,Right Foot,,,"[48.4, 57.3]",,Ground Pass,,6.797794,,,,,Gerard Piqué Bernabéu,5213.0,,,,,Interception,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,16,Barcelona,217,"['353f8586-4f09-4062-89a4-4b80220d5728', 'a510eceb-3bce-46a8-ba96-6c32546b5e0e']",14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:14.014,Pass,,2013/2014
,,,,,,,,,,,,,,0.45031,,,,,,,,,,,,,,,2aba6eab-4a0a-4891-b5fd-0115d2a646db,250,,"[49.0, 57.3]",70302,5,,,,,0.5191461,,Right Foot,,,"[56.7, 61.7]",,Ground Pass,,8.868484,,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,16,Barcelona,217,['b7fc4047-11bd-46ef-bc0d-ca4fd500d68f'],15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:15.208,Pass,,2013/2014
,,,,,,,,,,,,,,1.178399,,,,,,,,,,,,,,,a75b2bbd-aba9-405d-ba00-e8a4cf776106,253,,"[56.7, 61.7]",70302,5,,,,,-1.5964317,,Left Foot,,,"[56.3, 46.1]",,Ground Pass,,15.605127,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,16,Barcelona,217,['e7115be5-9025-4a66-9ece-52c00e65fde5'],15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:15.818,Pass,,2013/2014
,,,,,,,,,,,,,,4.347461,,,,,,,,,,,,,,,431957aa-e5c0-4e97-b4bd-f79d52c75273,256,,"[58.8, 45.5]",70302,5,,,,,-0.7135795,,Right Foot,,,"[103.5, 6.8]",,Ground Pass,,59.125122,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,16,Barcelona,217,['e010f739-96aa-495b-b330-8f92dcc838bb'],17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:17.770,Pass,,2013/2014
,,,,,,,,,,,,,,1.4814,,,,,,,,,,,,,,,18989287-32b8-448b-bd53-cb113264f023,263,,"[120.0, 0.1]",70302,5,,,,,1.6400939,,Right Foot,,,"[117.3, 39.0]",,High Pass,True,38.993587,,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,17,Barcelona,217,['456d35c1-57a4-43ce-b8b6-05f3786c0f4a'],53,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:53.377,Pass,,2013/2014
,,,,,,,,,,,,,,2.923377,,,,,,,,,,,,,,,c062e738-f9f2-4fad-b83c-ff8382289e53,266,,"[72.2, 16.5]",70302,5,,,,,2.7027655,,Right Foot,,,"[20.0, 41.0]",,Low Pass,,57.663593,,,,,Víctor Valdés Arribas,20176.0,,,,,Recovery,1,From Corner,Adriano Correia Claro,22102.0,Left Back,17,Barcelona,217,['50d3589f-7313-4524-9250-e69a65781c7e'],58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:58.620,Pass,,2013/2014
,,,,,,,,,,,,,,4.437689,,,,,,,,,,,,,,,728b659e-9436-42a3-8db6-1e1da69e8bc9,269,,"[21.2, 40.6]",70302,6,,,,,-0.08847807,,Right Foot,,,"[108.0, 32.9]",,High Pass,,87.14086,,,Incomplete,,,,,,,,,1,From Corner,Víctor Valdés Arribas,20176.0,Goalkeeper,17,Barcelona,217,['23367a27-12c1-44ee-9259-f54351f4d777'],12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:12.407,Pass,,2013/2014
,,,,,,,,,,,,,,1.222019,,,,,,,,,,,,,,,1400ac8b-1e8f-4732-bf4d-4af64361b0c7,272,,"[12.1, 47.2]",70302,6,,,,,-1.1544385,,Keeper Arm,,,"[20.9, 27.3]",,Ground Pass,,21.758905,,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,1,Regular Play,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,18,Rayo Vallecano,360,['94260235-23cf-47bb-b440-f16a0631ab38'],18,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:18.416,Pass,,2013/2014
,,,,,,,,,,,,,,1.342165,,,,,,,,,,,,,,,a18798a7-3380-4c31-ba37-82140a0c1861,275,,"[26.5, 17.3]",70302,6,,,,,-0.52315855,,Left Foot,,,"[50.6, 3.4]",,Ground Pass,,27.821215,,,,,Anaitz Arbilla Zabala,6709.0,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Center Back,18,Rayo Vallecano,360,['c8882f21-881e-4742-a9df-f284ffb206ff'],21,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:21.660,Pass,,2013/2014
,,,,,,,,,,,,,,1.078121,,,,,,,,,,,,,,,4a58d167-bdde-4c79-ad1e-58e7377a7dcc,279,,"[48.6, 4.2]",70302,6,,,,,1.5145178,,Right Foot,,,"[49.0, 11.3]",,Ground Pass,,7.1112585,,,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,Regular Play,Anaitz Arbilla Zabala,6709.0,Left Back,18,Rayo Vallecano,360,"['a2f2958e-e672-4b92-a016-158f33fb8b5f', 'a42426d6-96a6-418f-b74d-2c2f42933392']",23,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:23.599,Pass,True,2013/2014
