bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.537678,,,,,,,,,,,,,,,b5e99896-ffba-484b-9f8d-bb0f8a52ce51,120,,,"[51.8, 74.4]",303707,2,,,,,0.48833394,,Left Foot,,,,"[55.0, 76.1]",,Ground Pass,,3.6235342,,,,,Emerson Aparecido Leite de Souza Junior,23522.0,,,,,,1,Regular Play,Carles Aleña Castillo,13599.0,Right Midfield,3,Real Betis,218,['faf70268-cd0b-4216-82a5-25729b185bc3'],3,,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:03.285,Pass,,2019/2020
,,,,,,,,,,,,,,,1.864854,,,,,,,,,,,,,,,c64314fe-b05d-4245-a198-710c238aa4a0,126,,,"[95.2, 80.0]",303707,2,,True,,,-2.452957,,,,,,"[70.9, 60.0]",,Low Pass,,31.472052,,,,,Guido Rodríguez,26404.0,,,,,Throw-in,1,From Throw In,Emerson Aparecido Leite de Souza Junior,23522.0,Right Back,4,Real Betis,218,['196a5a06-490d-44b9-883e-36d95ab2bc82'],19,,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:19.661,Pass,,2019/2020
,,,,,,,,,,,,,,,1.283767,,,,,,,,,,,,,,,7b42921f-b8ae-4bad-906a-3b46497db838,131,,,"[46.5, 35.5]",303707,2,,,,,0.52425927,,Right Foot,,,,"[61.2, 44.0]",,Ground Pass,,16.980577,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Center Midfield,4,Real Betis,218,['801fa8a8-bfb0-4313-a113-c033d60ecb60'],23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:23.524,Pass,,2019/2020
,,,,,,,,,,,,,,,0.367605,,,,,,,,,,,,,,,285eacd3-fd6d-4a16-90a6-554f58c4f8db,141,,,"[6.5, 41.2]",303707,2,,,,,-0.23000282,,Keeper Arm,,,,"[47.5, 31.6]",,Ground Pass,,42.108906,,,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,5,Barcelona,217,['822fb75d-8bdc-43b1-a817-cc561af61fd1'],50,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:50.634,Pass,,2019/2020
,,,,,,,,,,,,,,,2.677612,,,,,,,,,,,,,,,f551583c-c6df-4dc2-93a5-a3fd5a95a7cd,144,,,"[48.6, 31.2]",303707,2,,,,,1.3746747,,Left Foot,,,,"[57.6, 76.5]",,High Pass,,46.185387,,,,,Nélson Cabral Semedo,6374.0,,True,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,5,Barcelona,217,['1bebe8c4-5f09-44e3-aca4-ea1c31afeec2'],52,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:52.213,Pass,,2019/2020
,,,,,,,,,,,,,,,1.892403,,,,,,,,,,,,,,,45f70380-01cb-4d99-a385-706fd97b1c5d,147,,,"[50.7, 76.3]",303707,2,,,,,-2.6273274,,Right Foot,,,,"[33.0, 66.3]",,Ground Pass,,20.329535,,,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,5,Barcelona,217,['8f76238a-5b05-493f-bfb4-18de53743964'],56,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:56.402,Pass,,2019/2020
,,,,,,,,,,,,,,,1.522583,,,,,,,,,,,,,,,650b17b7-dd1e-4f40-b5d6-7eb66b16acbd,150,,,"[43.0, 59.6]",303707,3,,,,,-2.1412568,,Right Foot,,,,"[31.9, 42.3]",,Ground Pass,,20.554804,,,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Right Center Back,5,Barcelona,217,['62554678-bc2a-4378-899c-f292136adbb0'],3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:03.511,Pass,,2019/2020
,,,,,,,,,,,,,,,1.084724,,,,,,,,,,,,,,,9784815b-f650-4768-b854-fe7e0f3b5d8a,153,,,"[32.8, 45.3]",303707,3,,,,,1.4677147,,Left Foot,,,,"[34.9, 65.6]",,Ground Pass,,20.40833,,,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,5,Barcelona,217,['330ca44d-e960-4398-a616-156b098cf635'],7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:07.315,Pass,,2019/2020
,,,,,,,,,,,,,,,0.777238,,,,,,,,,,,,,,,69a4f7b3-8020-44a3-9a76-45f13a195724,156,,,"[35.1, 66.3]",303707,3,,,,,-0.096193425,,Left Foot,,,,"[46.5, 65.2]",,Ground Pass,,11.452948,,,,,Sergi Roberto Carnicer,6379.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Right Center Back,5,Barcelona,217,['da34a334-6de9-4140-a57f-1fbddbd77391'],11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:11.255,Pass,,2019/2020
,,,,,,,,,,,,,,,0.950303,,,,,,,,,,,,,,,dadaa10b-f420-4239-8e93-78d2ea412cf5,161,,,"[35.5, 71.2]",303707,3,,,,,0.8528632,,Right Foot,,,,"[42.4, 79.1]",,Ground Pass,,10.489042,,,,,Nélson Cabral Semedo,6374.0,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,5,Barcelona,217,"['28baa5d4-aef8-4a25-aec5-6dbb64ebead5', '5177dfe7-3d5b-4040-b2df-b9a8ab9f1daf']",14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:14.136,Pass,True,2019/2020
,,,,,,,,,,,,,,,0.276873,,,,,,,,,,,,,,,f1fa9c64-2def-4e61-8815-a71108865bb7,180,,,"[61.0, 40.1]",303707,6,,True,,,-2.1175852,,Right Foot,,,,"[42.8, 10.2]",,Ground Pass,,35.00357,,,,,Héctor Junior Firpo Adames,17304.0,,,,,Kick Off,1,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,8,Barcelona,217,['1b3fd3da-e566-4004-a227-044744895714'],39,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:39.310,Pass,,2019/2020
,,,,,,,,,,,,,,,2.593058,,,,,,,,,,,,,,,471c8745-7ab7-4b29-9b35-caa382bdb0bc,182,,,"[48.8, 9.4]",303707,6,,,,,2.2241755,,Left Foot,,,,"[32.8, 30.3]",,Ground Pass,,26.321283,,,,,Clément Lenglet,6826.0,,,,,,1,From Kick Off,Héctor Junior Firpo Adames,17304.0,Left Back,8,Barcelona,217,['12cb0e82-b839-4e87-b1be-29f044b03365'],40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:40.265,Pass,,2019/2020
,,,,,,,,,,,,,,,1.590663,,,,,,,,,,,,,,,2d00470b-7dfa-415f-bfc7-2b1dcb3bdab4,185,,,"[44.1, 32.7]",303707,6,,,,,1.7088023,,Right Foot,,,,"[41.1, 54.3]",,High Pass,,21.807339,,,,,Samuel Yves Umtiti,5492.0,,,,,,1,From Kick Off,Clément Lenglet,6826.0,Left Center Back,8,Barcelona,217,['eb55af7a-a753-4ee1-8ff6-3cd710e8bb16'],47,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:47.597,Pass,,2019/2020
,,,,,,,,,,,,,,,2.402011,,,,,,,,,,,,,,,04badb9a-401a-4ca1-baf6-3721aac390a7,188,,,"[46.5, 61.8]",303707,6,,,,,-2.5455012,,Right Foot,,,,"[23.8, 46.4]",,Low Pass,,27.430822,,,,,Marc-André ter Stegen,20055.0,,,,,,1,From Kick Off,Samuel Yves Umtiti,5492.0,Right Center Back,8,Barcelona,217,['32ecd202-9e72-4ce0-b8d0-7714d934cdb2'],51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:51.639,Pass,,2019/2020
,,,,,,,,,,,,,,,0.879977,,,,,,,,,,,,,,,ed4a6a5b-acd8-4c55-b12d-e1e10d26a8de,191,,,"[24.0, 46.8]",303707,6,,,,,-1.2144276,,Right Foot,,,,"[29.1, 33.1]",,Ground Pass,,14.618482,,,,,Clément Lenglet,6826.0,,,,,,1,From Kick Off,Marc-André ter Stegen,20055.0,Goalkeeper,8,Barcelona,217,['c1032274-aba1-4588-aa98-48d6196c4a16'],55,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:55.099,Pass,,2019/2020
,,,,,,,,,,,,,,,1.090121,,,,,,,,,,,,,,,c794ade4-2556-4eb6-98e9-35e6300c96a0,194,,,"[28.5, 33.5]",303707,6,,,,,-1.0554237,,Left Foot,,,,"[36.6, 19.2]",,Ground Pass,,16.43472,,,,,Héctor Junior Firpo Adames,17304.0,,,,,,1,From Kick Off,Clément Lenglet,6826.0,Left Center Back,8,Barcelona,217,['a7439f8e-2960-4a0d-bdb3-85748474f2e2'],56,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:56.856,Pass,,2019/2020
,,,,,,,,,,,,,,,2.384128,,,,,,,,,,,,,,,af0907a4-9b50-4dff-a31a-b8a66e411393,198,,,"[35.8, 18.3]",303707,6,,,,,-0.084376305,,Left Foot,,,,"[55.9, 16.6]",,Ground Pass,,20.171762,,,Incomplete,,,,,,,,,1,From Kick Off,Héctor Junior Firpo Adames,17304.0,Left Back,8,Barcelona,217,"['6f2b192d-d4bf-4748-82d9-b4ccdc048014', 'c5453251-664c-413c-b0fc-e918e9925d0c']",59,,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:59.057,Pass,True,2019/2020
,,,,,,,,,,,,,,,3.614322,,,,,,,,,,,,,,,c5453251-664c-413c-b0fc-e918e9925d0c,199,,,"[64.2, 63.5]",303707,7,,,,,-2.9373791,,Left Foot,,,,"[13.5, 53.0]",,Low Pass,,51.775864,,,,,Joel Robles Blázquez,16309.0,,,,,Recovery,1,Regular Play,Sergio Canales Madrazo,6673.0,Right Center Midfield,9,Real Betis,218,"['af0907a4-9b50-4dff-a31a-b8a66e411393', 'd6ce8bb0-7bd2-4c8e-86be-07c35a8503da']",1,,,,,,,,,,,,,,,,,,,Real Betis,218,00:07:01.441,Pass,,2019/2020
,,,,,,,,,,,,,,,1.912353,,,,,,,,,,,,,,,260530c0-33b3-48b7-9b93-15b113c0b867,202,,,"[12.3, 50.4]",303707,7,,,,,-1.4601392,,Right Foot,,,,"[15.2, 24.3]",,Ground Pass,,26.260616,,,,,Marc Bartra Aregall,7068.0,,,,,,1,Regular Play,Joel Robles Blázquez,16309.0,Goalkeeper,9,Real Betis,218,['447a8914-8347-410f-bcc5-454974ae9b65'],6,,,,,,,,,,,,,,,,,,,Real Betis,218,00:07:06.865,Pass,,2019/2020
,,,,,,,,,,,,,,,1.327548,,,,,,,,,,,,,,,9d977aa4-fb17-4c1a-9a13-d213fba8f28e,205,,,"[15.2, 24.1]",303707,7,,,,,-0.891945,,Right Foot,,,,"[31.9, 3.4]",,Ground Pass,,26.596617,,,,,Alejandro Moreno Lopera,11538.0,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Left Center Back,9,Real Betis,218,['c0e09f59-f70e-446c-af46-551cde90520e'],9,,,,,,,,,,,,,,,,,,,Real Betis,218,00:07:09.513,Pass,,2019/2020
,,,,,,,,,,,,,,,0.939558,,,,,,,,,,,,,,,5219692e-7d4f-4502-a4d8-13006b39b06d,208,,,"[31.7, 2.9]",303707,7,,,,,0.9467733,,Left Foot,,,,"[37.1, 10.4]",,Ground Pass,,9.241753,,,,,William Silva de Carvalho,5214.0,,,,,,1,Regular Play,Alejandro Moreno Lopera,11538.0,Left Back,9,Real Betis,218,['29e0be39-ac53-4fb1-8897-ddf95aa2f9c3'],11,,,,,,,,,,,,,,,,,,,Real Betis,218,00:07:11.884,Pass,,2019/2020
,,,,,,,,,,,,,,,1.406134,,,,,,,,,,,,,,,4b92343e-0dfe-4714-bae1-ab08bb128a09,212,,,"[33.6, 10.8]",303707,7,,,,,-0.4973427,,Right Foot,,,,"[44.1, 5.1]",,Low Pass,,11.947385,,,,,Nabil Fekir,2948.0,,,,,,1,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,9,Real Betis,218,"['20859415-867f-4de7-8e42-6adbae32390b', 'c8c006d9-23e6-4b60-8c38-99babb65debe']",12,,,,,,,,,,,,,,,,,,,Real Betis,218,00:07:12.907,Pass,True,2019/2020
,,,,,,,,,,,,,,,0.351893,,,,,,,,,,,,,,,f482387a-fce6-41b2-8cbc-326acbf78030,216,,,"[39.6, 3.4]",303707,7,,,,,2.9669204,,Right Foot,,,,"[36.2, 4.0]",,Ground Pass,,3.4525354,,,Incomplete,,Alejandro Moreno Lopera,11538.0,,,,,,1,Regular Play,Nabil Fekir,2948.0,Left Midfield,9,Real Betis,218,"['5f2f86d3-6395-4762-b88a-e1fe43f780b7', '88f2d577-2c4f-454f-97ab-67430d0304c8', 'dc507b4d-1f5d-4105-8b7d-a104f8b39d57']",15,,,,,,,,,,,,,,,,,,,Real Betis,218,00:07:15.383,Pass,True,2019/2020
,,,,,,,,,,,,,,,0.849955,,,,,,,,,,,,,,,a6692d17-ef14-45f1-838a-dbe7bcc0c899,219,,,"[37.3, 0.1]",303707,7,,,,,1.7681919,,,,,,"[35.8, 7.6]",,Low Pass,,7.648529,,,,,William Silva de Carvalho,5214.0,,,,,Throw-in,1,From Throw In,Alejandro Moreno Lopera,11538.0,Left Back,10,Real Betis,218,['50c7d8a2-8cde-4120-bebe-70c2adeb0e7b'],25,,,,,,,,,,,,,,,,,,,Real Betis,218,00:07:25.099,Pass,,2019/2020
,,,,,,,,,,,,,,,0.496121,,,,,,,,,,,,,,,7b2a9e39-0a9f-4138-a1d5-1323a99dee86,222,,,"[35.6, 7.4]",303707,7,,,,,-0.13459791,,Left Foot,,,,"[45.2, 6.1]",,Ground Pass,,9.687621,,,,,Nabil Fekir,2948.0,,,,,,1,From Throw In,William Silva de Carvalho,5214.0,Left Center Midfield,10,Real Betis,218,['2471bac0-6233-4cfc-b814-c5d99dc5f50d'],26,,,,,,,,,,,,,,,,,,,Real Betis,218,00:07:26.948,Pass,,2019/2020
,,,,,,,,,,,,,,,3.101357,,,,,,,,,,,,,,,b791b76c-ffed-4315-8b8f-64ffeec2fbf8,228,,,"[40.7, 5.5]",303707,7,,,,,0.22764464,,Right Foot,,,,"[92.5, 17.5]",,High Pass,,53.1718,,,Incomplete,,Borja Iglesias Quintas,11391.0,,,,,Free Kick,1,From Free Kick,Marc Bartra Aregall,7068.0,Left Center Back,11,Real Betis,218,"['673422a6-7e5e-4903-b5f1-0f8ff069c205', 'ea05dc3a-57ac-4933-bcf5-00f9c69f94a3']",43,,,,,,,,,,,,,,,,,,,Real Betis,218,00:07:43.550,Pass,,2019/2020
,,,,,,,,,,,,,,,2.241643,,,,,,,,,,,,,,,09cbd44e-8813-4bdf-8708-9dd56ec90cae,232,,,"[14.8, 73.5]",303707,7,,,,,-1.9767148,,Left Foot,,,,"[4.7, 50.0]",,Ground Pass,,25.578506,,,,,Marc-André ter Stegen,20055.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Right Center Back,12,Barcelona,217,['c25a533d-7592-4f9c-8ad4-c93661071d00'],49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:49.298,Pass,,2019/2020
,,,,,,,,,,,,,,,2.082315,,,,,,,,,,,,,,,d9b45c98-7bb7-4ee3-8252-f94d0d41ce68,235,,,"[5.8, 49.4]",303707,7,,,,,-0.7721246,,Right Foot,,,,"[28.7, 27.1]",,Low Pass,,31.964043,,,,,Héctor Junior Firpo Adames,17304.0,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,12,Barcelona,217,['a93d6093-127a-4866-8ac2-afd3b38d87cc'],51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:51.814,Pass,,2019/2020
,,,,,,,,,,,,,,,0.927311,,,,,,,,,,,,,,,9061366b-5f32-4c31-9c33-a0abe59d18f0,238,,,"[27.6, 26.0]",303707,7,,,,,0.14189705,,Left Foot,,,,"[38.1, 27.5]",,Ground Pass,,10.606602,,,,,Frenkie de Jong,8118.0,,,,,,1,Regular Play,Héctor Junior Firpo Adames,17304.0,Left Back,12,Barcelona,217,['7f7d468b-a185-42b5-9c4d-0545bbe48f66'],54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:54.278,Pass,,2019/2020
,,,,,,,,,,,,,,,3.404264,,,,,,,,,,,,,,,e3e5ab05-cfa3-4932-9fb4-67ee920d9780,242,,,"[34.3, 26.3]",303707,7,,,,,2.822938,,Right Foot,,,,"[5.2, 35.9]",,Ground Pass,,30.642618,,,,,Marc-André ter Stegen,20055.0,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,12,Barcelona,217,['289ae856-caf3-489a-ade5-6248a134a37a'],59,,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:59.087,Pass,,2019/2020
,,,,,,,,,,,,,,,1.6795,,,,,,,,,,,,,,,51116c07-7b79-4e38-ad14-7b0e3e10f050,245,,,"[8.4, 39.7]",303707,8,,,,,1.2843741,,Left Foot,,,,"[12.7, 54.3]",,Ground Pass,,15.220053,,,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,12,Barcelona,217,['91a53979-c34e-42b4-baaf-91cea18940ce'],7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:07.177,Pass,,2019/2020
,,,,,,,,,,,,,,,1.702906,,,,,,,,,,,,,,,561f3a12-9a3c-42f1-ab46-75a0c45d0471,249,,,"[10.7, 51.9]",303707,8,,,,,-1.7126933,,Left Foot,,,,"[7.1, 26.7]",,Ground Pass,,25.455845,,,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Right Center Back,12,Barcelona,217,"['28a7046d-1a33-4f74-b2c4-e1178412b00f', '5fc1d970-809c-494e-bc94-abfa54f5401d']",9,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:09.321,Pass,True,2019/2020
,,,,,,,,,,,,,,,2.788546,,,,,,,,,,,,,,,c5d3f7ac-3dd0-44bb-9be1-7bfd39a1f7cb,252,,,"[7.1, 25.6]",303707,8,,,,,0.035362612,,Left Foot,,,,"[49.5, 27.1]",,Ground Pass,,42.426525,,,,,Frenkie de Jong,8118.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,12,Barcelona,217,['e964f728-85be-4cfe-8a14-6388c43f7319'],11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:11.939,Pass,,2019/2020
,,,,,,,,,,,,,,,2.060104,,,,,,,,,,,,,,,7603ab49-6ce5-41fe-b11b-0478769670b6,259,,,"[63.1, 37.4]",303707,8,,,,,1.2351577,,Right Foot,,,,"[73.6, 67.5]",,Low Pass,,31.878834,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,12,Barcelona,217,['f5b5140a-7dff-4165-a8a9-25761b08047b'],17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:17.234,Pass,,2019/2020
,,,,,,,,,,,,,,,1.292075,,,,,,,,,,,,,,,1949144a-ef0e-4440-b514-23356727087b,262,,,"[88.6, 56.2]",303707,8,,,,,-0.780832,86e338ec-e538-4d94-a6b4-dc2f1e1d30e9,Left Foot,,,,"[110.6, 34.4]",True,High Pass,,30.9716,,,,,Frenkie de Jong,8118.0,,,Through Ball,True,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,12,Barcelona,217,['373f6589-c686-4405-a996-fd487a32536e'],23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:23.591,Pass,,2019/2020
,,,,,,,,,,,,,,,2.609514,,,,,,,,,,,,,,,509d09c6-8359-4ab5-9140-13debb63d2e9,267,,,"[60.0, 40.0]",303707,9,,True,,,2.3010945,,Right Foot,,,,"[40.3, 62.0]",,Ground Pass,,29.53117,,,,,Emerson Aparecido Leite de Souza Junior,23522.0,,,,,Kick Off,1,From Kick Off,Borja Iglesias Quintas,11391.0,Center Forward,13,Real Betis,218,['6a1d0bae-9c1f-43d4-9db9-78dd5911088a'],21,,,,,,,,,,,,,,,,,,,Real Betis,218,00:09:21.572,Pass,,2019/2020
,,,,,,,,,,,,,,,1.207472,,,,,,,,,,,,,,,69d572b8-726b-49ca-a809-3b3677325715,271,,,"[64.4, 19.4]",303707,9,,,,,-0.20211993,,Right Foot,,,,"[76.6, 16.9]",,Ground Pass,,12.453513,,,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Attacking Midfield,14,Barcelona,217,['59e90b6a-a39c-4387-950a-55dc944b6594'],24,,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:24.619,Pass,,2019/2020
,,,,,,,,,,,,,,,1.146036,,,,,,,,,,,,,,,7f9568b0-2703-4cce-b87a-9cb98e0ec873,273,,,"[77.3, 16.9]",303707,9,,,,,2.5303385,,Left Foot,,,,"[64.6, 25.8]",,Ground Pass,,15.508062,,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,14,Barcelona,217,['19d3010e-ac7a-4a36-8d0e-871fbd618230'],25,,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:25.826,Pass,,2019/2020
,,,,,,,,,,,,,,,0.55213,,,,,,,,,,,,,,,33122ead-f0ab-4062-944f-24d2d6d82d30,276,,,"[64.6, 25.8]",303707,9,,,,,1.7764367,,Right Foot,,,,"[61.2, 42.1]",,Ground Pass,,16.650826,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Attacking Midfield,14,Barcelona,217,['bfaf0fe7-0d57-424f-9f4d-35a2501caca0'],27,,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:27.242,Pass,,2019/2020
,,,,,,,,,,,,,,,1.54577,,,,,,,,,,,,,,,dc122507-ec1c-4dad-a4cf-739efdf0fac6,279,,,"[63.6, 43.6]",303707,9,,,,,1.5458794,,Right Foot,,,,"[64.4, 75.7]",,Ground Pass,,32.109966,,,,,Nélson Cabral Semedo,6374.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,14,Barcelona,217,['be766e21-dc76-4a76-8ab2-245ef1c02995'],29,,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:29.263,Pass,,2019/2020
,,,,,,,,,,,,,,,1.489446,,,,,,,,,,,,,,,e55e2f16-775e-49eb-957a-8b0decfbb1e2,282,,,"[69.1, 76.5]",303707,9,,,,,-2.8411853,,Right Foot,,,,"[50.7, 70.8]",,Ground Pass,,19.26266,,,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,14,Barcelona,217,['68725e1b-de17-464c-9771-ad7b6b494b7c'],33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:33.667,Pass,,2019/2020
,,,,,,,,,,,,,,,1.645918,,,,,,,,,,,,,,,ebc155e9-8741-4e3b-940e-8bc5abd547aa,285,,,"[56.7, 68.6]",303707,9,,,,,-1.7842143,,Right Foot,,,,"[49.7, 36.3]",,Ground Pass,,33.049812,,,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Right Center Back,14,Barcelona,217,['baba8665-6e45-4c00-a943-147cba4dd421'],36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:36.551,Pass,,2019/2020
,,,,,,,,,,,,,,,0.615391,,,,,,,,,,,,,,,62065a6a-543b-4a0b-89f6-50ff9a1e26a4,288,,,"[58.2, 36.5]",303707,9,,,,,-0.6435011,,Left Foot,,,,"[67.8, 29.3]",,Ground Pass,,12.0,,,,,Frenkie de Jong,8118.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,14,Barcelona,217,['1474df37-030b-4812-a4d2-2e1e4b6c1e7d'],42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:42.559,Pass,,2019/2020
,,,,,,,,,,,,,,,1.56033,,,,,,,,,,,,,,,3ba4acc0-97c8-4f1c-a263-ba2ceb17fd42,291,,,"[67.8, 31.4]",303707,9,,,,,2.155674,,Right Foot,,,,"[53.1, 53.6]",,Low Pass,,26.62574,,,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,14,Barcelona,217,['c5138cdf-0fa5-4f3a-a4a8-19200eaf9f0c'],44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:44.339,Pass,,2019/2020
,,,,,,,,,,,,,,,0.941069,,,,,,,,,,,,,,,d4ce5c6b-1758-4b57-b50e-d2afe29b37a4,294,,,"[60.1, 54.1]",303707,9,,,,,1.8233505,,Left Foot,,,,"[56.9, 66.5]",,Ground Pass,,12.806249,,,,,Sergi Roberto Carnicer,6379.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Right Center Back,14,Barcelona,217,['05a479e0-9dab-43ce-9ad9-5fb630108937'],51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:51.530,Pass,,2019/2020
,,,,,,,,,,,,,,,0.544084,,,,,,,,,,,,,,,f1a5925b-f90b-446a-8161-172bcaac4822,297,,,"[58.2, 67.5]",303707,9,,,,,-0.038815446,,Right Foot,,,,"[68.5, 67.1]",,Ground Pass,,10.307764,,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,14,Barcelona,217,['aeb57bca-0133-4245-9866-de27e62b61f6'],53,,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:53.440,Pass,,2019/2020
,,,,,,,,,,,,,,,0.865528,,,,,,,,,,,,,,,a653b214-7f74-45cd-ab2a-2e79791e6ab5,301,,,"[63.6, 66.3]",303707,9,,,,,0.9594434,,Right Foot,,,,"[71.1, 77.0]",,Ground Pass,,13.0667515,,,,,Nélson Cabral Semedo,6374.0,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Attacking Midfield,14,Barcelona,217,['60d54b25-4ede-492c-9700-88229380361a'],54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:54.064,Pass,,2019/2020
