bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,0.913122,,,,,,,,,,,,,,,f2ac6a03-4e6c-49ca-8378-79360d07bc77,145,,"[43.1, 52.5]",68365,2,,,,0.32393873,,Left Foot,,,"[56.8, 57.1]",,Ground Pass,,14.451644,,Incomplete,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,9,Barcelona,217,"['01c4a677-8b0e-4b03-bfb0-563bedabe74f', '2fa58403-a794-4704-a608-5fe82953bf05']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:24.847,Pass,,2007/2008
,,,,,,,,,,,,,,True,,,,,,,1.999825,,,,,,,,,,,,,,,2fa58403-a794-4704-a608-5fe82953bf05,147,,"[64.2, 23.9]",68365,2,,,,-0.7557039,,Left Foot,,,"[85.0, 4.3]",,Low Pass,,28.579714,,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,Interception,1,Regular Play,Luis Amaranto Perea Mosquera,26120.0,Left Center Back,9,Barcelona,217,"['5eb1b1d2-5a35-4463-b522-26532ef58ace', 'ed975391-e6c1-44d4-a0b8-52a5fd049289', 'f2ac6a03-4e6c-49ca-8378-79360d07bc77']",25,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:25.760,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.651,,,,,,,,,,,,,,,be38ff61-796a-4f56-9d0f-573ab504d317,152,,"[44.8, 76.2]",68365,2,,,,0.16675381,,Right Foot,,,"[54.9, 77.9]",,Ground Pass,,10.24207,,,,Samuel Eto''o Fils,19298.0,,,,,,,1,Regular Play,Gianluca Zambrotta,15774.0,Right Back,9,Barcelona,217,['7bcb698c-4aa6-4300-9cc3-65e2dc1ad420'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:31.570,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.831434,,,,,,,,,,,,,,,9322b099-1ae8-4325-bf52-c81312949002,156,,"[55.5, 77.5]",68365,2,,,,-3.02069,,Right Foot,,,"[44.8, 76.2]",,Ground Pass,,10.778683,,,,Gianluca Zambrotta,15774.0,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Right Wing,9,Barcelona,217,['5b6202ee-96e1-4b67-af85-89046977139c'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:32.265,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,2.511818,,,,,,,,,,,,,,,e0ae3738-e3bb-4b7e-be84-7b591b03d517,159,,"[39.1, 74.6]",68365,2,,,,-2.4944375,,Left Foot,,,"[12.9, 54.8]",,Ground Pass,,32.840218,,,,Víctor Valdés Arribas,20176.0,,,,,,,1,Regular Play,Gianluca Zambrotta,15774.0,Right Back,9,Barcelona,217,['b24c4458-ae44-4c29-9363-7d43f84be0dd'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:34.521,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,2.356251,,,,,,,,,,,,,,,f778758b-683e-4845-bba0-fa51236d6b95,163,,"[13.3, 57.1]",68365,2,,,,0.115134805,,Right Foot,,,"[57.4, 62.2]",,High Pass,,44.393917,,Incomplete,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,9,Barcelona,217,"['0960bed1-82b2-41fa-b9b7-45e4816c91e2', 'ef3717c2-282b-4faf-b49d-de769bfe73dc']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:38.675,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.6488,,,,,,,,,,,,,,,a6a3ed32-6a56-4750-9bb5-6e4ca46e6b19,165,,"[52.6, 60.5]",68365,2,,,,0.10308161,,Head,,,"[64.2, 61.7]",,High Pass,,11.661903,,,,Ronaldo de Assis Moreira,25879.0,,,,,,Recovery,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,9,Barcelona,217,['a58e2583-259e-4e0c-9be8-6897942e4c0e'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:42.228,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.666563,,,,,,,,,,,,,,,eed92ce0-0cf9-4f18-adbf-1bcdd46271ac,167,,"[64.2, 61.7]",68365,2,,,,-2.7951992,,Head,,,"[47.3, 55.6]",,High Pass,,17.967192,,,,José Edmílson Gomes de Moraes,25910.0,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,9,Barcelona,217,['19fe721b-5b02-4c9a-9630-8dfb9d96b23e'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:42.957,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,2.0429,,,,,,,,,,,,,,,665cab1a-38f9-4aec-9f29-7bb9068b6574,170,,"[48.8, 52.3]",68365,2,,,,-0.65055704,,Right Foot,,,"[89.4, 21.4]",,High Pass,,51.02127,,Incomplete,,Thierry Henry,15516.0,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,9,Barcelona,217,"['8d5ca007-b9a7-4e08-b732-7fc0c4f11510', 'ff68c0e0-88c0-4d77-9f7e-1ba15dbcac77']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:46.441,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.069719,,,,,,,,,,,,,,,8d5ca007-b9a7-4e08-b732-7fc0c4f11510,172,,"[31.6, 59.6]",68365,2,,,,-2.0052745,,Head,,,"[24.5, 44.3]",,Low Pass,,16.867128,,,,Pablo Ibáñez Tébar,26117.0,,,,,,Recovery,1,Regular Play,Juan Valera Espín,26195.0,Right Back,10,Atlético Madrid,212,"['665cab1a-38f9-4aec-9f29-7bb9068b6574', 'b8e9cd56-0849-48fa-b367-96c6fd92f932']",48,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:48.484,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.121872,,,,,,,,,,,,,,,be229b4a-b1fd-4a70-84ed-1ccb8e86b829,175,,"[24.3, 48.3]",68365,2,,,,0.07448879,,Right Foot,,,"[37.7, 49.3]",,Ground Pass,,13.437262,,,,Raúl García Escudero,6391.0,,,,,,,1,Regular Play,Pablo Ibáñez Tébar,26117.0,Right Center Back,10,Atlético Madrid,212,['66390d31-f7b0-43dd-b336-34bacb9a8693'],51,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:51.149,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.375247,,,,,,,,,,,,,,,e0495e81-1a5d-4c37-8cf5-d372834f8276,178,,"[34.8, 57.3]",68365,2,,,,2.0929453,,Right Foot,,,"[24.5, 75.2]",,Ground Pass,,20.651876,,,,Juan Valera Espín,26195.0,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Left Defensive Midfield,10,Atlético Madrid,212,['ad9ef06f-8c9d-4ec0-968c-37d9868a88cb'],53,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:53.850,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.67009,,,,,,,,,,,,,,,9ffc939b-f911-4257-b08a-dcd05c855779,181,,"[14.2, 72.9]",68365,2,,,,-1.9598936,,Right Foot,,,"[6.0, 52.9]",,Ground Pass,,21.615734,,,,Christian Abbiati,26197.0,,,,,,,1,Regular Play,Juan Valera Espín,26195.0,Right Back,10,Atlético Madrid,212,['2832a7fb-f01b-42b6-91b2-6a6bf490d66b'],56,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:56.811,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,3.1567,,,,,,,,,,,,,,,9eb77e04-17d7-47b6-a037-4d8905742e57,185,,"[7.3, 52.3]",68365,2,,,,0.42740715,,Right Foot,,,"[55.6, 74.3]",,High Pass,,53.074383,,Incomplete,,,,,,,,,,1,Regular Play,Christian Abbiati,26197.0,Goalkeeper,10,Atlético Madrid,212,['55870f7b-994e-43c2-a77f-ddf4dbfbe31f'],58,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:58.677,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,4.049985,,,,,,,,,,,,,,,55870f7b-994e-43c2-a77f-ddf4dbfbe31f,186,,"[65.4, 6.7]",68365,3,,,,-2.976444,,Head,,,"[31.2, 1.0]",,Low Pass,,34.671745,,Out,,Gabriel Alejandro Milito,25919.0,,,,,,Recovery,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,10,Atlético Madrid,212,"['6ccb4d53-f481-4f23-b4b1-bdfbb5f1c1dc', '9eb77e04-17d7-47b6-a037-4d8905742e57']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:01.834,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.839421,,,,,,,,,,,,,,,081bfe69-b9b6-431e-a7d8-145106db7881,188,,"[86.9, 80.0]",68365,3,,,,-0.5186021,,,,,"[106.7, 68.7]",,Low Pass,,22.797588,,,,Diego Forlán Corazo,26199.0,,,,,,Throw-in,1,From Throw In,Juan Valera Espín,26195.0,Right Back,11,Atlético Madrid,212,['8308b6a0-e86c-4964-9443-93e75fccfc67'],25,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:25.496,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.429908,,,,,,,,,,,,,,,30e2e074-aea1-4c3e-a392-6d2b5be64aa8,195,,"[4.7, 6.5]",68365,3,,,,-0.9242832,,Left Foot,,,"[8.7, 1.2]",,High Pass,,6.64003,,Out,,,,,,,,,,1,Regular Play,Gabriel Alejandro Milito,25919.0,Left Center Back,12,Barcelona,217,,30,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:30.467,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,2.024922,,,,,,,,,,,,,,,88e71622-486e-40d0-9a70-7e73c035e739,196,,"[112.3, 80.0]",68365,3,,,,-1.6137806,,,,,"[111.1, 52.1]",,High Pass,,27.925795,,Incomplete,,Maximiliano Rubén Rodríguez,26124.0,,,,,,Throw-in,1,From Throw In,Diego Forlán Corazo,26199.0,Left Center Forward,13,Atlético Madrid,212,"['809c9814-137f-43a4-a8ae-e71030b6b8fc', '9bc7a940-e3f6-49c8-a6da-d15cac5d60ac']",33,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:33.705,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.881895,,,,,,,,,,,,,,,809c9814-137f-43a4-a8ae-e71030b6b8fc,198,,"[9.9, 28.9]",68365,3,,,,-1.240499,,Right Foot,,,"[11.1, 25.4]",,Low Pass,,3.7,,,,Andrés Iniesta Luján,5216.0,,,,,,Recovery,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,14,Barcelona,217,"['88e71622-486e-40d0-9a70-7e73c035e739', 'dd0fc193-ba1e-42ab-bd62-08bae046d818']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:35.730,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.968875,,,,,,,,,,,,,,,0ce2652e-3d0e-47c6-a1bf-a57b241bad4c,201,,"[17.1, 27.3]",68365,3,,,,0.50894237,,Right Foot,,,"[30.9, 35.0]",,Ground Pass,,15.802848,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,14,Barcelona,217,['0a14a9fa-1298-47e0-9b6a-98ff50b294ec'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:37.287,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.480636,,,,,,,,,,,,,,,87f19551-4abf-4511-9b1a-cef1f6309013,209,,"[44.6, 26.4]",68365,3,,,,-0.7898624,,Right Foot,,,"[66.9, 3.9]",,Ground Pass,,31.6787,,,,Thierry Henry,15516.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,14,Barcelona,217,"['0bfa0a23-6c6d-4c9b-86fc-c1247f887436', '67ac1921-bf8d-4a9f-94c5-d07113da25b1']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:42.284,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.859727,,,,,,,,,,,,,,,1eeac353-1fda-402c-93b9-b05c8eeadc1a,213,,"[82.0, 25.6]",68365,3,,,,2.016902,,Right Foot,,,"[77.6, 34.8]",,Ground Pass,,10.198039,,,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,Regular Play,Thierry Henry,15516.0,Center Forward,14,Barcelona,217,['3283b096-b91d-438f-9fdb-db20d9e4a528'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:47.574,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.319682,,,,,,,,,,,,,,,d14d3020-68e4-4bdd-b217-2dcfcbc925a3,218,,"[80.8, 35.7]",68365,3,,,,1.3187613,8815e04d-dd6a-4a34-beb7-20290bbda792,Right Foot,,,"[86.8, 59.0]",,Low Pass,,24.060133,,,,Gianluca Zambrotta,15774.0,True,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,14,Barcelona,217,['6e299eb0-e14f-49c2-a3da-a2677e8c981e'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:49.166,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,2.913536,,,,,,,,,,,,,,,7c0906ee-ca2f-4502-8e53-bc97687de248,223,,"[12.5, 32.3]",68365,4,True,,,-0.46047303,,Drop Kick,,,"[75.6, 1.0]",,High Pass,,70.43649,,Out,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,,1,From Keeper,Christian Abbiati,26197.0,Goalkeeper,15,Atlético Madrid,212,['45c06797-4c3f-4832-8c7c-eebfa3a34ec6'],6,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:06.806,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.196761,,,,,,,,,,,,,,,023936de-2101-498a-ae84-425e6308fb01,225,,"[51.3, 80.0]",68365,4,,,,-1.6332152,,,,,"[50.5, 67.2]",,High Pass,,12.824976,,,,Andrés Iniesta Luján,5216.0,,,,,,Throw-in,1,From Throw In,Gianluca Zambrotta,15774.0,Right Back,16,Barcelona,217,['01331a2e-389a-4d74-8c0d-2f3ff634277f'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:14.796,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.01671,,,,,,,,,,,,,,,8e4d39d6-bbb4-40f3-90d8-e50320acbb07,229,,"[49.9, 68.7]",68365,4,,,,1.4801364,,Right Foot,,,"[50.7, 77.5]",,Ground Pass,,8.836288,,,,Gianluca Zambrotta,15774.0,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,16,Barcelona,217,"['6a5a22a6-bdf6-4f30-8c7b-9897c5cc9e97', 'c6c75612-d557-4a02-a1b1-dedb276cb777']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:16.073,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,5e5c7e36-6fd3-4be5-b5ae-f1ce9f278969,232,,"[50.7, 77.5]",68365,4,,,,3.1217933,,Right Foot,,,"[30.5, 77.9]",,Ground Pass,,20.20396,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,From Throw In,Gianluca Zambrotta,15774.0,Right Back,16,Barcelona,217,['22c7a347-4a8d-4a8d-9fcf-4dfd79502e76'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:17.956,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.137309,,,,,,,,,,,,,,,6b3868cc-a3ff-4782-9898-6cdeac69af8a,235,,"[34.9, 76.2]",68365,4,,,,-1.4824195,,Right Foot,,,"[37.0, 52.5]",,Ground Pass,,23.792856,,,,José Edmílson Gomes de Moraes,25910.0,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,16,Barcelona,217,['ec6af235-d612-40d1-aa05-54ba6b42299f'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:21.340,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.227436,,,,,,,,,,,,,,,b5a5ece7-c313-4aec-bd31-11b30c262a10,238,,"[36.8, 52.1]",68365,4,,,,-1.2617749,,Right Foot,,,"[43.6, 30.8]",,Ground Pass,,22.359114,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,16,Barcelona,217,['30809544-1002-4748-8e2b-20f6c5671fef'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:24.978,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.151469,,,,,,,,,,,,,,,7f2f5276-249d-4ae7-bf05-92515ccd50d2,241,,"[54.5, 28.5]",68365,4,,,,0.96493846,,Right Foot,,,"[66.0, 45.1]",,Ground Pass,,20.194305,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,16,Barcelona,217,['68d30b0f-dc17-462e-82e6-e14733d44d58'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:29.993,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,fa9169bc-5103-4dd1-938d-7777532aec56,248,,"[62.5, 43.7]",68365,4,,,,1.7482977,,Right Foot,,,"[57.8, 69.9]",,Ground Pass,,26.618227,,,,Gianluca Zambrotta,15774.0,,,,,,Recovery,1,From Throw In,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,16,Barcelona,217,['2b0c05e9-6944-40a4-a724-e782da285f03'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:32.745,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.791558,,,,,,,,,,,,,,,23ce32d4-a5a3-49b7-802d-65d6a8d2f3ad,253,,"[77.2, 76.9]",68365,4,,,,-1.0930651,,Right Foot,,,"[84.5, 62.8]",,Ground Pass,,15.877657,,,,Samuel Eto''o Fils,19298.0,,,,,,,1,From Throw In,Gianluca Zambrotta,15774.0,Right Back,16,Barcelona,217,['763de1ce-c301-4231-a1e5-775d0bd0adf7'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:38.705,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,3.1414,,,,,,,,,,,,,,,7cdcc791-88a7-4090-b384-65d419f87029,264,,"[11.0, 23.3]",68365,5,,,,0.07254688,,Right Foot,,,"[79.8, 28.3]",,High Pass,,68.981445,,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,Free Kick,1,From Free Kick,Christian Abbiati,26197.0,Goalkeeper,17,Atlético Madrid,212,"['79a8f12c-a40a-4f28-9a82-f96235de0607', 'd91bfd09-267c-4c0f-9c53-3ba11551ea79']",10,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:10.247,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.310768,,,,,,,,,,,,,,,79a8f12c-a40a-4f28-9a82-f96235de0607,267,,"[41.2, 52.7]",68365,5,,,True,-0.3264307,,,,,"[60.4, 46.2]",,High Pass,,20.270422,,Incomplete,,Ronaldo de Assis Moreira,25879.0,,,,,,Recovery,1,From Free Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,17,Atlético Madrid,212,"['17386012-4644-42b6-b2ff-b43150304d4f', '3b1bffa5-5bf4-4261-aea6-0022dac92a1e', '7cdcc791-88a7-4090-b384-65d419f87029', 'a156ccc1-1e87-4f10-9d6a-463c7edd0e95']",13,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:13.388,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,,,,,2.026686,,,,,,,,,,,,,,,3b1bffa5-5bf4-4261-aea6-0022dac92a1e,269,,"[60.6, 34.8]",68365,5,,,,1.0079281,,Head,,,"[65.9, 43.2]",,High Pass,,9.932271,,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Raúl García Escudero,6391.0,Left Defensive Midfield,17,Atlético Madrid,212,"['79a8f12c-a40a-4f28-9a82-f96235de0607', 'b7f2739a-6f47-4c5a-85ad-a2eab6dc478f']",14,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:14.699,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.896546,,,,,,,,,,,,,,,b7f2739a-6f47-4c5a-85ad-a2eab6dc478f,271,,"[55.1, 37.8]",68365,5,,,True,0.0,,,,,"[74.9, 37.8]",,High Pass,,19.8,,Incomplete,,Ronaldo de Assis Moreira,25879.0,,,,,,Recovery,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,17,Atlético Madrid,212,"['055b9796-f1ef-4c96-8fc2-5cae103247ef', '1772a513-9c37-48ad-b0e6-bc1d85b7c1fd', '3b1bffa5-5bf4-4261-aea6-0022dac92a1e', '870b0b9b-bd2a-4df8-aad9-0f279e97d336']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:16.726,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,,,,,3.9451,,,,,,,,,,,,,,,055b9796-f1ef-4c96-8fc2-5cae103247ef,273,,"[46.1, 43.2]",68365,5,,,,0.029882407,,Right Foot,,,"[82.9, 44.3]",,High Pass,,36.816437,,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Pablo Ibáñez Tébar,26117.0,Right Center Back,17,Atlético Madrid,212,"['32e363b3-0f43-45a7-89b2-6d26c12d5ce3', 'b7f2739a-6f47-4c5a-85ad-a2eab6dc478f']",18,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:18.622,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.9657,,,,,,,,,,,,,,,32e363b3-0f43-45a7-89b2-6d26c12d5ce3,275,,"[38.1, 36.7]",68365,5,,,True,0.47463617,,,,,"[56.2, 46.0]",,High Pass,,20.349447,,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,17,Atlético Madrid,212,"['055b9796-f1ef-4c96-8fc2-5cae103247ef', '599a940a-87a9-4b43-8666-680d2db94d76', '751b16e0-8d3b-45f2-8298-1e3ff45a534b']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:22.567,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,,,,,6.2865,,,,,,,,,,,,,,,751b16e0-8d3b-45f2-8298-1e3ff45a534b,276,,"[64.8, 35.0]",68365,5,,,,-0.6426966,,Head,,,"[104.6, 5.2]",,High Pass,,49.720016,,Incomplete,,Diego Forlán Corazo,26199.0,,,,,,Recovery,1,From Free Kick,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,17,Atlético Madrid,212,"['27f9a8aa-7edb-4929-ac80-169c393169f5', '32e363b3-0f43-45a7-89b2-6d26c12d5ce3', '5266b56e-ab35-4dbc-b2f4-2b1f0194f9cb']",24,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:24.533,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,2.1112,,,,,,,,,,,,,,,5266b56e-ab35-4dbc-b2f4-2b1f0194f9cb,278,,"[16.4, 75.8]",68365,5,,,,-1.9931006,,Left Foot,,,"[6.2, 53.1]",,Ground Pass,,24.886341,,,,Víctor Valdés Arribas,20176.0,,,,,,Recovery,1,Regular Play,Gianluca Zambrotta,15774.0,Right Back,18,Barcelona,217,"['533e4024-121a-4f17-845f-fbfdd5631c26', '751b16e0-8d3b-45f2-8298-1e3ff45a534b']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:30.820,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.489119,,,,,,,,,,,,,,,0dd1e982-efb8-4ec1-a74c-33ca438970df,281,,"[7.6, 52.3]",68365,5,,,,-0.19739556,,Right Foot,,,"[33.1, 47.2]",,Ground Pass,,26.005,,,,José Edmílson Gomes de Moraes,25910.0,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,18,Barcelona,217,['f07263f3-ef33-4a8d-8c6f-ecbc2a548b94'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:36.601,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,1.084321,,,,,,,,,,,,,,,b590fded-55b6-4c67-a7f4-a8e75ff8d52c,284,,"[34.3, 47.2]",68365,5,,,,-0.84358484,,Right Foot,,,"[44.0, 36.3]",,Ground Pass,,14.591093,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,18,Barcelona,217,['97fb7431-ebf9-4212-bb95-7b893d5364b7'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:39.601,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,589d1a83-f7b2-49ba-a7b1-ba54bb656b11,287,,"[62.3, 31.5]",68365,5,,,,-1.0334462,,Right Foot,,,"[76.6, 7.5]",,Ground Pass,,27.937252,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,18,Barcelona,217,['be63b58e-4982-430a-88f6-ec72e618a64b'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:44.256,Pass,,2007/2008
,,,,,,,,,,,,,,,,,,,,,0.958611,,,,,,,,,,,,,,,f01d4f81-1f6b-49e9-8e49-53c2d544b67a,290,,"[85.2, 13.0]",68365,5,,,,-0.1746722,,Right Foot,,,"[97.1, 10.9]",,Ground Pass,,12.083874,,,,Thierry Henry,15516.0,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,18,Barcelona,217,['9b12e260-5afa-4a2b-a2a8-a19bcb12aa5e'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:47.501,Pass,,2007/2008
