50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,4.054609,,,,,,,,,,,,7a417fc6-40b1-41d5-a9a6-774075411f60,132,,"[37.9, 6.4]",303430,2,,True,,,0.16232714,,Left Foot,,,,"[106.9, 17.7]",,High Pass,,69.91917,,,Incomplete,,Javier Ontiveros Parra,20063.0,,,,,,1,From Goal Kick,Xavier Quintillà Guasch,24729.0,Left Back,5,Villarreal,222,"['77e6881c-b9ca-4beb-8cc2-96e9fe829b1b', 'f8466662-01bf-4943-ada3-dfceff94cdf1']",17,,,,,,,,,,,,,,,,Villarreal,222,00:02:17.303,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.273932,,,,,,,,,,,,91febc78-2784-4bef-9a8d-1c83df1a7ace,135,,"[120.0, 1.0]",303430,2,,,,,1.6226728,0aa164c0-5f9c-4a2f-9119-9be3661c3c60,Right Foot,,,,"[117.3, 53.0]",,High Pass,True,52.07005,,,,,Raúl Albiol i Tortajada,7030.0,True,True,Inswinging,,Corner,1,From Corner,Santiago Cazorla González,11386.0,Center Attacking Midfield,6,Villarreal,222,['856b905b-31f4-4a6a-aba1-341cf2edcc3b'],52,,,,,,,,,,,,,,,,Villarreal,222,00:02:52.691,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.481145,,,,,,,,,,,,21ed94a5-9f59-453b-983b-c808691d43be,139,,"[6.0, 36.0]",303430,3,,,,,1.5321059,,Right Foot,,,,"[6.6, 51.5]",,Ground Pass,,15.511608,,,,,Gerard Piqué Bernabéu,5213.0,,,,,Goal Kick,1,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,7,Barcelona,217,['313d4385-b368-4d0f-ac1e-b12722fd694e'],0,,,,,,,,,,,,,,,,Barcelona,217,00:03:00.734,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.490592,,,,,,,,,,,,60d1c7ef-afbb-499f-99cc-00894e9223bc,142,,"[14.1, 51.3]",303430,3,,,,,0.9297869,,Right Foot,,,,"[28.5, 70.6]",,Ground Pass,,24.080074,,,,,Nélson Cabral Semedo,6374.0,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,7,Barcelona,217,['02ec6b6d-b589-41b8-8bc5-aa75f93ec155'],5,,,,,,,,,,,,,,,,Barcelona,217,00:03:05.631,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.790657,,,,,,,,,,,,3bd105ab-ddfc-4f54-a5e3-97059602e7bc,146,,"[48.7, 73.3]",303430,3,,,,,-2.7283225,,Right Foot,,,,"[24.3, 62.6]",,Ground Pass,,26.643011,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Goal Kick,Nélson Cabral Semedo,6374.0,Right Back,7,Barcelona,217,"['7b0547e5-2abf-4dc5-914a-f52265c67aba', 'fd623ca7-00bf-4d13-85d6-3756d89eac28']",11,,,,,,,,,,,,,,,,Barcelona,217,00:03:11.237,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.88774,,,,,,,,,,,,1310f376-6e57-4a1f-8d53-b94bb8e63b69,150,,"[24.1, 62.0]",303430,3,,,,,-2.2844226,,Right Foot,,,,"[9.9, 45.6]",,Ground Pass,,21.693317,,,,,Marc-André ter Stegen,20055.0,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,7,Barcelona,217,"['af0619e8-e130-46d5-ae25-f8437d30ffbc', 'fc863cd5-28b4-481a-8831-3e5a45169400']",13,,,,,,,,,,,,,,,,Barcelona,217,00:03:13.187,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.550846,,,,,,,,,,,,241309ea-c26b-41de-92d4-0067d5c76db7,152,,"[9.9, 45.6]",303430,3,,,,,-1.1625413,,Right Foot,,,,"[19.2, 24.1]",,Ground Pass,,23.4252,,,,,Clément Lenglet,6826.0,,,,,,1,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,7,Barcelona,217,['26a23a3d-ac59-4e31-9095-a8880bbc9443'],15,,,,,,,,,,,,,,,,Barcelona,217,00:03:15.075,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.756297,,,,,,,,,,,,024d9daa-b45f-407f-974a-4162c2b15bba,155,,"[40.0, 21.2]",303430,3,,,,,0.4098276,,Left Foot,,,,"[52.2, 26.5]",,Ground Pass,,13.301504,,,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,1,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,7,Barcelona,217,['e20bae9e-0d24-4b19-affa-cc8cee018111'],20,,,,,,,,,,,,,,,,Barcelona,217,00:03:20.386,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.646038,,,,,,,,,,,,0020c447-83e1-4157-ab7a-d0b1760c0ba7,158,,"[51.1, 26.3]",303430,3,,,,,1.4940244,,Right Foot,,,,"[51.8, 35.4]",,Ground Pass,,9.1268835,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Goal Kick,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,7,Barcelona,217,"['9e0e6655-db98-4bad-8ebb-7a76f3868cd9', 'd256d3d4-76bd-43c8-bebd-f00c4cf8e57a']",21,,,,,,,,,,,,,,,,Barcelona,217,00:03:21.142,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,0.838265,,,,,,,,,,,,24cf8f24-8911-41fa-81e7-c8ca8f8993c8,161,,"[53.1, 35.1]",303430,3,,,,,-0.019997334,,Right Foot,,,,"[63.1, 34.9]",,Ground Pass,,10.002,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,7,Barcelona,217,['f147f093-753c-42f0-903e-53b78831a1cd'],22,,,,,,,,,,,,,,,,Barcelona,217,00:03:22.317,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,4.105182,,,,,,,,,,,,cc8120c2-f8b5-4cbc-b9fb-945de71040eb,163,,"[63.1, 34.9]",303430,3,,,,,2.1470912,,Right Foot,,,,"[34.7, 78.6]",,Low Pass,,52.117657,,,Out,,Gerard Piqué Bernabéu,5213.0,,True,,,,1,From Goal Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,7,Barcelona,217,['e205dfa9-ec49-4812-9a54-b89cf5de27e3'],23,,,,,,,,,,,,,,,,Barcelona,217,00:03:23.155,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.07279,,,,,,,,,,,,802f322c-012f-4148-a3c3-c09ab4754e3b,165,,"[87.0, 1.0]",303430,3,,,,,0.6485346,,,,,,"[96.5, 8.2]",,Low Pass,,11.920151,,,,,Javier Ontiveros Parra,20063.0,,,,,Throw-in,1,From Throw In,Xavier Quintillà Guasch,24729.0,Left Back,8,Villarreal,222,['cb93f3a9-4772-4010-8b7d-2a5c2c3ddbbd'],46,,,,,,,,,,,,,,,,Villarreal,222,00:03:46.246,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.639454,,,,,,,,,,,,30cb6f9e-5ea0-4265-bf16-ae83db068775,169,,"[95.2, 7.9]",303430,3,,,,,-2.4940016,,Right Foot,,,,"[87.4, 2.0]",,Low Pass,,9.780082,,,Out,,Xavier Quintillà Guasch,24729.0,,,,,,1,From Throw In,Javier Ontiveros Parra,20063.0,Left Wing,8,Villarreal,222,"['5e4795fd-679b-443d-8a83-95bb5df862cd', 'b6fdb771-7381-4d39-9ed2-e801d045182c']",47,,,,,,,,,,,,,,,,Villarreal,222,00:03:47.843,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,0.928718,,,,,,,,,,,,aad126e1-7aa8-409e-be9e-d9432df4ccb3,171,,"[26.3, 80.0]",303430,3,,True,,,-2.8148506,,,,,,"[8.3, 73.9]",,Low Pass,,19.005526,,,,,Gerard Piqué Bernabéu,5213.0,,,,,Throw-in,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,9,Barcelona,217,['58ec5ac8-7978-4ce2-a00e-6b559ed77e79'],58,,,,,,,,,,,,,,,,Barcelona,217,00:03:58.878,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.682275,,,,,,,,,,,,536d9136-a54a-46fc-96bf-814e7015cbf1,173,,"[5.4, 71.3]",303430,4,,,,,-1.7501352,,Right Foot,,,,"[2.3, 54.2]",,Ground Pass,,17.378723,,,,,Marc-André ter Stegen,20055.0,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,9,Barcelona,217,['3a28c568-705f-494c-aefd-cfcb0d605c01'],0,,,,,,,,,,,,,,,,Barcelona,217,00:04:00.845,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.961001,,,,,,,,,,,,6e9ccdca-f9c2-42d4-b43f-779fdefaa9c0,176,,"[4.1, 50.2]",303430,4,,,,,-1.4647441,,Right Foot,,,,"[7.4, 19.2]",,Ground Pass,,31.17515,,,,,Clément Lenglet,6826.0,,,,,,1,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,9,Barcelona,217,['b3f7aa72-b9e1-4a4b-8a5e-419a48fe9ce8'],3,,,,,,,,,,,,,,,,Barcelona,217,00:04:03.767,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,3.087072,,,,,,,,,,,,b0900cd9-c2bc-4989-8134-4f24d67fdf11,179,,"[9.4, 12.3]",303430,4,,,,,0.55666804,,Left Foot,,,,"[56.0, 41.3]",,High Pass,,54.88679,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,9,Barcelona,217,['283a6387-dc88-4cfe-af02-03ce4a364f34'],7,,,,,,,,,,,,,,,,Barcelona,217,00:04:07.774,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.234178,,,,,,,,,,,,6b76b25b-cb49-453d-83fa-7b4f18dd0cea,182,,"[55.1, 41.6]",303430,4,,,,,2.1393209,,Other,,,,"[48.2, 52.4]",,Low Pass,,12.816006,,,,,Sergi Roberto Carnicer,6379.0,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,9,Barcelona,217,"['2f79b9eb-c391-48ca-9b57-f2eb8b7a4ed8', 'a558814d-2ae5-4775-98e8-24e20d713dfb']",10,,,,,,,,,,,,,,,,Barcelona,217,00:04:10.861,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.254015,,,,,,,,,,,,a5248282-adba-409d-b105-66ba9874e811,186,,"[46.5, 56.0]",303430,4,,,,,1.2214937,,Right Foot,,,True,"[52.0, 71.1]",,Ground Pass,,16.070469,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Center Midfield,9,Barcelona,217,['3e6c6b1b-1113-4b82-88f7-c907cfd49f12'],12,,,,,,,,,,,,,,,,Barcelona,217,00:04:12.930,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,3.007419,,,,,,,,,,,,fdc3bf10-70c0-4bf9-973e-118db2d503ad,189,,"[55.3, 55.8]",303430,4,,,,,-0.52044004,,Left Foot,,,,"[105.2, 27.2]",,High Pass,,57.514954,,,Incomplete,,Héctor Junior Firpo Adames,17304.0,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,9,Barcelona,217,"['6b6904e9-ba15-4c1e-9465-eb98158624d9', 'ed8aa2a3-afad-4c74-a3ea-3dc16f712bb2']",17,,,,,,,,,,,,,,,,Barcelona,217,00:04:17.761,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.08359,,,,,,,,,,,,c4351ec8-1816-4ffe-affe-90395cdf52ba,193,,"[16.9, 57.8]",303430,4,,,,,0.3738772,,Keeper Arm,,,,"[50.8, 71.1]",,High Pass,,36.415657,,,,,Santiago Cazorla González,11386.0,,,,,,1,Regular Play,Sergio Asenjo Andrés,6755.0,Goalkeeper,10,Villarreal,222,['cfaa0eb4-c099-48d1-a4c5-be72fd36b885'],21,,,,,,,,,,,,,,,,Villarreal,222,00:04:21.992,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.262083,,,,,,,,,,,,6eb4c412-e4f0-4b55-9308-27366fa80994,197,,"[49.9, 73.4]",303430,4,,,,,2.8458884,,Right Foot,,,,"[34.8, 78.0]",,Ground Pass,,15.78512,,,,,Rubén Peña Jiménez,6710.0,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Center Attacking Midfield,10,Villarreal,222,"['712b489c-484a-4ffd-8e7e-02cef76ceec9', '99df145c-62f3-4cc0-bfd5-5f82c32664b7']",24,,,,,,,,,,,,,,,,Villarreal,222,00:04:24.728,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,4.188092,,,,,,,,,,,,01850f14-0357-4bda-b572-e66df980a84a,200,,"[36.6, 77.8]",303430,4,,,,,-0.3695699,,Right Foot,,,,"[84.1, 59.4]",,High Pass,,50.939278,,,Incomplete,,,,,,,,,1,Regular Play,Rubén Peña Jiménez,6710.0,Right Back,10,Villarreal,222,['a4b3217b-5de2-4dd0-ae5c-146881bc2fbd'],26,,,,,,,,,,,,,,,,Villarreal,222,00:04:26.030,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.052439,,,,,,,,,,,,dcf04950-f61b-4baa-8569-656422114e71,203,,"[36.0, 20.5]",303430,4,,,,,-1.1790963,,Right Foot,,,,"[43.6, 2.1]",,High Pass,,19.907787,,,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,11,Barcelona,217,['0347c66f-2593-4d7b-b136-6368752df0b6'],30,,,,,,,,,,,,,,,,Barcelona,217,00:04:30.791,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.74803,,,,,,,,,,,,eede6fb3-0bd7-4967-9d9f-4d25e1fcf828,206,,"[45.4, 1.9]",303430,4,,,,,2.210477,,Left Foot,,,,"[32.9, 18.7]",,Ground Pass,,20.940153,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,11,Barcelona,217,['76f7f724-3c66-4368-92ad-abea2de1d11a'],33,,,,,,,,,,,,,,,,Barcelona,217,00:04:33.148,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.921186,,,,,,,,,,,,a1a6cd5d-a5f6-440c-b430-2b53d57de4d8,209,,"[34.9, 22.5]",303430,4,,,,,-0.0391956,,Right Foot,,,,"[45.1, 22.1]",,Ground Pass,,10.20784,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,11,Barcelona,217,['2633ba67-4fd7-4309-a5e8-8a79af1874ae'],35,,,,,,,,,,,,,,,,Barcelona,217,00:04:35.976,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.837315,,,,,,,,,,,,3bddf2a5-8658-4358-9641-a967a7c558ad,212,,"[43.1, 28.3]",303430,4,,,,,1.2155654,,Right Foot,,,,"[50.0, 46.9]",,Ground Pass,,19.838598,,,,,Sergi Roberto Carnicer,6379.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,11,Barcelona,217,['d0b7e87b-ce06-44e1-85bf-da5711e6954c'],38,,,,,,,,,,,,,,,,Barcelona,217,00:04:38.497,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.453137,,,,,,,,,,,,83df0587-4d55-4040-b2e8-14bdee6243c6,215,,"[51.6, 55.5]",303430,4,,,,,1.1950884,,Right Foot,,,,"[58.7, 73.5]",,Ground Pass,,19.349676,,,,,Nélson Cabral Semedo,6374.0,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,11,Barcelona,217,['ffd324a7-68be-4828-a14e-e5c883330675'],41,,,,,,,,,,,,,,,,Barcelona,217,00:04:41.334,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.908131,,,,,,,,,,,,394293cf-6863-4857-a7be-b7f1dcec8dfd,219,,"[63.1, 73.7]",303430,4,,,,,-2.2486968,,Right Foot,,,,"[56.9, 66.0]",,Ground Pass,,9.885848,,,,,Sergi Roberto Carnicer,6379.0,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,11,Barcelona,217,"['b8e91087-5b89-4109-a7e8-4f6b53f83e56', 'c9bc2157-1273-4d37-b66a-930c43ff0288']",43,,,,,,,,,,,,,,,,Barcelona,217,00:04:43.627,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.09294,,,,,,,,,,,,a5923c27-a6b9-4d0e-a02a-1486bbe18726,222,,"[66.4, 60.4]",303430,4,,,,,0.92208695,,Right Foot,,,,"[78.0, 75.7]",,Ground Pass,,19.20026,,,,,Nélson Cabral Semedo,6374.0,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,11,Barcelona,217,['37758516-fd33-40ab-be2d-e4c0c74d3804'],48,,,,,,,,,,,,,,,,Barcelona,217,00:04:48.753,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.154954,,,,,,,,,,,,3676e9f5-10a0-4f73-bded-7e00b06abddc,226,,"[117.2, 60.0]",303430,4,,,,,-1.8244704,,Right Foot,,,,"[116.5, 57.3]",,Low Pass,,2.7892652,,,Incomplete,,,,,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,11,Barcelona,217,['c35e930c-f9b1-4874-8143-455eee7b1230'],54,,,,,,,,,,,,,,,,Barcelona,217,00:04:54.782,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.109181,,,,,,,,,,,,76b354df-6a9a-4e36-8529-5e44088ce6c0,228,,"[120.0, 80.0]",303430,5,,,,,-1.6297342,b9a305ed-7a63-4f58-8c0f-1c7d1fa9c2bf,Left Foot,,,,"[118.1, 47.8]",True,High Pass,True,32.25601,,,,,Antoine Griezmann,5487.0,,,Inswinging,,Corner,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,12,Barcelona,217,['b91a2c45-874e-47b9-9905-5aabdc0366a5'],15,,,,,,,,,,,,,,,,Barcelona,217,00:05:15.605,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.89383,,,,,,,,,,,,4564d28b-951c-4864-aa17-0c4181236b38,232,,"[61.0, 41.0]",303430,6,,True,,,-3.1308403,,Right Foot,,,,"[42.4, 40.8]",,Ground Pass,,18.601076,,,,,André-Frank Zambo Anguissa,3141.0,,,,,Kick Off,1,From Kick Off,Gerard Moreno Balaguero,6766.0,Center Forward,13,Villarreal,222,['6cd05862-46da-4f0f-8f48-43907e512dad'],10,,,,,,,,,,,,,,,,Villarreal,222,00:06:10.596,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.856377,,,,,,,,,,,,e9712f61-a4cb-4968-8ce2-18f854256946,234,,"[44.8, 43.9]",303430,6,,,,,1.8752075,,Right Foot,,,,"[36.6, 70.0]",,Ground Pass,,27.357815,,,,,Rubén Peña Jiménez,6710.0,,,,,,1,From Kick Off,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,13,Villarreal,222,['baf1549d-dc74-482f-b54f-2c81ec59c2cb'],12,,,,,,,,,,,,,,,,Villarreal,222,00:06:12.546,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.710498,,,,,,,,,,,,b10e7642-f9f9-4c99-9d81-9538346bfae4,237,,"[36.6, 70.0]",303430,6,,,,,-0.41058207,,Right Foot,,,,"[76.8, 52.5]",,Ground Pass,,43.84393,,,Incomplete,,Gerard Moreno Balaguero,6766.0,,,,,,1,From Kick Off,Rubén Peña Jiménez,6710.0,Right Back,13,Villarreal,222,"['09bde2cb-44ab-432c-be12-a6372c43ee22', '0e3d35f5-d18a-4a93-92b3-f30f06983a55']",16,,,,,,,,,,,,,,,,Villarreal,222,00:06:16.599,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.108471,,,,,,,,,,,,e86a498c-a923-4343-a90d-e5373da626b9,242,,"[44.5, 29.2]",303430,6,,,,,-2.0344439,,Right Foot,,,,"[38.7, 17.6]",,Ground Pass,,12.969194,,,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,14,Barcelona,217,"['640cfb9e-4a31-4327-9fbe-024c54322f53', 'c5b033c8-678a-4db2-b619-a69edb6f74cd']",19,,,,,,,,,,,,,,,,Barcelona,217,00:06:19.931,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.304738,,,,,,,,,,,,dff8dd23-0f00-4e4b-ac4a-63a39fab0436,245,,"[38.7, 17.6]",303430,6,,,,,1.0506396,,Left Foot,,,,"[50.9, 38.9]",,Ground Pass,,24.546486,,,,,Sergi Roberto Carnicer,6379.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,14,Barcelona,217,['dd82ed21-fd84-48d6-ab9e-5aa02b5167ea'],21,,,,,,,,,,,,,,,,Barcelona,217,00:06:21.416,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.639406,,,,,,,,,,,,90b18f4d-485c-4eb0-b99c-c8f22913a6f9,248,,"[50.5, 38.2]",303430,6,,,,,3.001668,,Right Foot,,,,"[36.3, 40.2]",,Ground Pass,,14.340154,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,14,Barcelona,217,"['0a78b53a-9ea4-4d4b-b8a4-1ae7c5906d1d', 'f26db90d-48bf-415a-8d53-3491d20512fa']",22,,,,,,,,,,,,,,,,Barcelona,217,00:06:22.704,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.462662,,,,,,,,,,,,aed35317-ca5a-4978-8fa3-909607a6cb2d,251,,"[36.3, 40.2]",303430,6,,,,,-1.8942219,,Right Foot,,,,"[30.3, 22.3]",,Ground Pass,,18.878824,,,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,14,Barcelona,217,['ffd4e0fa-f8ab-41c1-9595-f4cd69fe324b'],26,,,,,,,,,,,,,,,,Barcelona,217,00:06:26.099,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.920891,,,,,,,,,,,,91f44001-ab12-481b-8a09-be58345cad26,254,,"[30.3, 19.8]",303430,6,,,,,0.09868826,,Left Foot,,,,"[50.5, 21.8]",,Ground Pass,,20.298769,,,,,Arthur Henrique Ramos de Oliveira Melo,11392.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,14,Barcelona,217,['6b16f269-2ccb-4378-bb9f-cfccc23387d9'],28,,,,,,,,,,,,,,,,Barcelona,217,00:06:28.236,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.97314,,,,,,,,,,,,41ec9826-c6e7-4dfb-85de-5f4562c88215,257,,"[53.3, 16.3]",303430,6,,,,,-0.7321153,,Right Foot,,,,"[69.1, 2.1]",,Ground Pass,,21.243351,,,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Arthur Henrique Ramos de Oliveira Melo,11392.0,Left Center Midfield,14,Barcelona,217,['2690b77d-e060-4807-b26b-cde0ab4f1b32'],30,,,,,,,,,,,,,,,,Barcelona,217,00:06:30.566,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.646639,,,,,,,,,,,,9665104f-7bc3-4086-abf2-76b5241df681,260,,"[69.5, 11.4]",303430,6,,,,,1.1479424,,Left Foot,,,,"[73.1, 19.4]",,Ground Pass,,8.772685,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Wing,14,Barcelona,217,['009d472a-8c9e-4149-85fc-fd7b34bbf0ce'],32,,,,,,,,,,,,,,,,Barcelona,217,00:06:32.597,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.776024,,,,,,,,,,,,7b7e29bd-2165-4f7e-ae32-4d84b4d337bd,262,,"[73.1, 19.4]",303430,6,,,,,2.896614,,Left Foot,,,,"[67.1, 20.9]",,Ground Pass,,6.1846585,,,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,14,Barcelona,217,['8827d4f1-af90-4743-ab88-6f658feb5255'],33,,,,,,,,,,,,,,,,Barcelona,217,00:06:33.244,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.361458,,,,,,,,,,,,9d8d6d0c-b6ef-47a6-92ca-26de5b59b26c,265,,"[69.1, 24.9]",303430,6,,,,,0.47689188,,Left Foot,,,,"[75.1, 28.0]",,Ground Pass,,6.7535176,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Wing,14,Barcelona,217,"['95381b9e-d47e-4c58-b0bc-cd9f42f2c125', 'aaaf3566-e63b-4b83-b2c1-63a6880dd12f']",34,,,,,,,,,,,,,,,,Barcelona,217,00:06:34.971,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.532571,,,,,,,,,,,,aaaf3566-e63b-4b83-b2c1-63a6880dd12f,267,,"[45.9, 53.0]",303430,6,,,,,1.4903253,,Right Foot,,,,"[46.4, 59.2]",,Ground Pass,,6.2201285,,,,,Samuel Chimerenka Chukwueze,16335.0,,,,,Interception,1,Regular Play,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,14,Barcelona,217,"['9d8d6d0c-b6ef-47a6-92ca-26de5b59b26c', 'acc2fb7f-17cc-4b13-b0f1-34a2ff313063']",35,,,,,,,,,,,,,,,,Villarreal,222,00:06:35.333,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.778003,,,,,,,,,,,,e3d35020-26fe-4333-8af6-22ba2e523bd3,270,,"[46.4, 60.1]",303430,6,,,,,-0.89296263,,Left Foot,,,,"[55.9, 48.3]",,Ground Pass,,15.148928,,,Incomplete,,Santiago Cazorla González,11386.0,,,,,,1,Regular Play,Samuel Chimerenka Chukwueze,16335.0,Right Wing,14,Barcelona,217,"['08c53fda-372a-4592-b319-27fe83632b94', '46acc3a0-1a59-4406-9b65-4624a984caa9', '6d062980-dab0-4277-b998-b7ad0c95987c']",36,,,,,,,,,,,,,,,,Villarreal,222,00:06:36.865,Pass,True,2019/2020
