bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,1.389605,,,,,,,,,,,,,,,,c60db00b-cea8-4ed7-99c8-d76f0621f035,123,,"[38.5, 24.2]",3773377,1,,,,-1.017502,,Right Foot,,,,"[49.0, 7.2]",,Ground Pass,,19.981241,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Óscar Mingueza García,43728.0,Left Center Back,4,Barcelona,217,['57f26592-54fa-4f83-9ece-9f4facff8e25'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:01:48.787,Pass,,2020/2021
,,,,,,,,,,,,,1.54027,,,,,,,,,,,,,,,,19d02978-df62-4808-a1c7-f0aca22ce51b,126,,"[49.4, 6.3]",3773377,1,,,,2.6200697,,Left Foot,,,,"[31.3, 16.7]",,Ground Pass,,20.875105,,,,Óscar Mingueza García,43728.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,4,Barcelona,217,['2df47a53-0617-4b56-b0c7-5f23cf7f9f7f'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:01:51.296,Pass,,2020/2021
,,,,,,,,,,,,,1.792956,,,,,,,,,,,,,,,,70a9e578-2351-43fa-9484-d2de173bdd15,129,,"[32.3, 24.2]",3773377,1,,,,1.4288993,,Right Foot,,,,"[36.6, 54.3]",,Ground Pass,,30.405592,,,,Ronald Federico Araújo da Silva,32480.0,,,,,,1,Regular Play,Óscar Mingueza García,43728.0,Left Center Back,4,Barcelona,217,['3894fa33-8172-49b7-8079-4ec2d1372460'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:01:54.037,Pass,,2020/2021
,,,,,,,,,,,,,1.656202,,,,,,,,,,,,,,,,77428e93-e942-4864-aa84-6697d8aff613,132,,"[38.0, 54.0]",3773377,1,,,,-1.4619169,,Right Foot,,,,"[40.7, 29.3]",,Ground Pass,,24.847132,,,,Óscar Mingueza García,43728.0,,,,,,1,Regular Play,Ronald Federico Araújo da Silva,32480.0,Right Center Back,4,Barcelona,217,['b6f9a8ae-6b98-48f2-9c33-0b03ff0a2248'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:01:57.949,Pass,,2020/2021
,,,,,,,,,,,,,1.866625,,,,,,,,,,,,,,,,5a3514b3-916a-476a-b9a6-054ee70a7502,135,,"[46.0, 32.4]",3773377,2,,,,1.4288993,,Right Foot,,,,"[48.6, 50.6]",,Ground Pass,,18.384777,,,,Ronald Federico Araújo da Silva,32480.0,,,,,,1,Regular Play,Óscar Mingueza García,43728.0,Left Center Back,4,Barcelona,217,['1015f2a8-6459-4b14-be84-8058ecfda699'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:02:02.083,Pass,,2020/2021
,,,,,,,,,,,,,0.998247,,,,,,,,,,,,,,,,dec6dcde-945b-4846-bcc1-6263a966c7a3,138,,"[48.6, 50.6]",3773377,2,,,,0.5317241,,Right Foot,,,,"[57.1, 55.6]",,Ground Pass,,9.861542,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Ronald Federico Araújo da Silva,32480.0,Right Center Back,4,Barcelona,217,['58a02939-3f27-44df-98d7-6c157f1d44d4'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:02:04.881,Pass,,2020/2021
,,,,,,,,,,,,,1.488355,,,,,,,,,,,,,,,,e1857c57-8024-410d-a1ed-593a914a7f2e,141,,"[59.0, 58.6]",3773377,2,,,,1.0516502,,Left Foot,,,,"[66.2, 71.2]",,Ground Pass,,14.512064,,,,Sergino Dest,21881.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,4,Barcelona,217,['08bb4f74-3a5c-4020-84b5-ff9b539833ac'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:02:06.887,Pass,,2020/2021
,,,,,,,,,,,,,1.268717,,,,,,,,,,,,,,,,e9f0d257-16b5-48e3-8faf-cd82cec684d9,144,,"[67.0, 72.9]",3773377,2,,,,0.7140907,,Right Foot,,,,"[73.0, 78.1]",,Ground Pass,,7.939773,,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Back,4,Barcelona,217,['3713a90d-fd70-42bd-8b49-8e4849c735a0'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:02:08.722,Pass,,2020/2021
,,,,,,,,,,,,,1.13432,,,,,,,,,,,,,,,,84052f5a-ff34-4f78-b877-92bb0969c289,147,,"[70.9, 74.8]",3773377,2,,,,-1.5764142,,Left Foot,,,,"[70.8, 57.0]",,Ground Pass,,17.800282,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Midfield,4,Barcelona,217,['36381f96-bf40-4d40-b5da-7518a2b75141'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:02:11.126,Pass,,2020/2021
,,,,,,,,,,,,,0.731473,,,,,,,,,,,,,,,,17559fc4-5bf7-4b66-8e47-f49bdf25051d,149,,"[70.8, 57.0]",3773377,2,,,,0.028977394,,Right Foot,,,,"[77.7, 57.2]",,Ground Pass,,6.902898,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,4,Barcelona,217,['bb3b3756-2022-4eb8-86ed-8b8ee5e5c399'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:02:12.260,Pass,,2020/2021
,,,,,,,,,,,,,0.571134,,,,,,,,,,,,,,,,5dda0fdb-afe8-40c3-87cf-ffd8baea966f,155,,"[97.7, 68.2]",3773377,2,,,,-1.4959365,,Right Foot,,,,"[98.3, 60.2]",,Ground Pass,,8.022469,,,,Pedro González López,30486.0,,,,,Recovery,1,Regular Play,Sergino Dest,21881.0,Right Back,4,Barcelona,217,['10a96060-1c90-4e40-bce1-dd059d31bdbc'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:02:16.478,Pass,,2020/2021
,,,,,,,,,,,,,1.365926,,,,,,,,,,,,,,,,44e9106e-268f-4c4c-8cf7-cf58f481c6e0,159,,"[97.9, 59.4]",3773377,2,,,,-1.9693187,,Left Foot,,,,"[93.1, 48.0]",,Ground Pass,,12.369317,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Pedro González López,30486.0,Right Center Midfield,4,Barcelona,217,"['9ba8c20b-63b2-4712-be1e-39c6b8133c46', 'dc96773d-ecf6-453b-8cf7-3ef7390178d0']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:02:18.328,Pass,True,2020/2021
,,,,,,,,,,,,,0.975965,,,,,,,,,,,,,,,,19385076-60cb-4510-8cc2-09d82a2c44a4,162,,"[91.3, 47.6]",3773377,2,,,,-0.8317226,,Left Foot,,,,"[98.5, 39.7]",,Ground Pass,,10.688779,,,,Philippe Coutinho Correia,3501.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,4,Barcelona,217,['485057ba-11e9-4b45-b49e-4eedb38e0a19'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:02:20.267,Pass,,2020/2021
,,,,,,,,,,,,,1.356442,,,,,,,,,,,,,,,,81b22453-34bf-41eb-964f-db9bf30a4b91,165,,"[100.1, 43.8]",3773377,2,,,,1.1854765,,Right Foot,,,,"[105.9, 58.1]",,Ground Pass,,15.431461,,,,Sergino Dest,21881.0,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Center Midfield,4,Barcelona,217,['a6b2be27-e34a-4d9b-a2f9-17121369696f'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:02:22.625,Pass,,2020/2021
,,,,,,,,,,,,,2.167258,,,,,,,,,,,,,,,,902054ee-ef56-4b75-87a5-a900db27374e,168,,"[109.1, 57.3]",3773377,2,,,,-2.4805496,,Right Foot,,,,"[91.1, 43.3]",,Ground Pass,,22.803509,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Back,4,Barcelona,217,['6911d431-9643-4e57-a296-0dc1c63aa314'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:02:25.087,Pass,,2020/2021
,,,,,,,,,,,,,0.781255,,,,,,,,,,,,,,,,f5751e68-0a1a-4b2a-9b3f-62a0ab597f10,171,,"[91.1, 43.3]",3773377,2,,,,-0.31607953,,Left Foot,,,,"[107.0, 38.1]",,High Pass,,16.728718,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,Through Ball,True,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,4,Barcelona,217,"['35e180a9-ce75-4a10-bf51-ca1f791875b5', '4f3d1e15-2870-4c7b-bc02-188aa18fb2b3']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:02:27.701,Pass,,2020/2021
,,,,,,,,,,,,,3.931967,,,,,,,,,,,,,,,,fc550c4c-709d-4f8a-99cb-30896c2b4a8f,176,,"[53.3, 25.0]",3773377,2,,,,-0.24040465,a8b4f4c6-970a-42a7-ad74-d39c285a348c,Left Foot,,,,"[94.5, 14.9]",,Low Pass,,42.419926,,,,Gonçalo Manuel Ganchinho Guedes,4367.0,True,,,,Recovery,1,From Counter,Denis Cheryshev,5186.0,Left Midfield,5,Valencia,207,['866da2d7-1317-4896-a2d7-a0b8dc67de86'],34,,,,,,,,,,,,,,,,,Valencia,207,00:02:34.020,Pass,,2020/2021
,,,,,,,,,,,,,1.776359,,,,,,,,,,,,,,,,93197b82-931a-4a55-813f-fd5a07aacee3,182,,"[7.0, 44.1]",3773377,2,True,,,-1.2025304,,Right Foot,,,,"[14.1, 25.7]",,Ground Pass,,19.722322,,,,Óscar Mingueza García,43728.0,,,,,Goal Kick,1,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,6,Barcelona,217,['89bdb640-3af1-4361-9350-a54f7ef60d1b'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:02:51.384,Pass,,2020/2021
,,,,,,,,,,,,,1.003904,,,,,,,,,,,,,,,,32189cfc-24de-4c00-a7e5-134b932c22e2,184,,"[22.7, 24.2]",3773377,2,,,,-1.024948,,Right Foot,,,,"[30.9, 10.7]",,Ground Pass,,15.795253,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Goal Kick,Óscar Mingueza García,43728.0,Left Center Back,6,Barcelona,217,['cd3b3842-60da-47e0-b7b3-8d1221d85313'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:02:55.622,Pass,,2020/2021
,,,,,,,,,,,,,1.193639,,,,,,,,,,,,,,,,55b91c7f-f19f-44a8-a95f-05313068ac8a,187,,"[33.1, 5.5]",3773377,2,,,,-0.06320683,,Left Foot,,,,"[48.9, 4.5]",,Low Pass,,15.831614,,,,Philippe Coutinho Correia,3501.0,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,6,Barcelona,217,['25d284d9-46c3-4e0b-adfb-e4481bf83745'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:02:58.229,Pass,,2020/2021
,,,,,,,,,,,,,3.591377,,,,,,,,,,,,,,,,77d37622-5a86-4b7e-b64a-864224897574,191,,"[56.8, 3.8]",3773377,3,,,,0.56894773,,Right Foot,,,,"[80.1, 18.7]",,Ground Pass,,27.656826,,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,1,From Goal Kick,Philippe Coutinho Correia,3501.0,Left Center Midfield,6,Barcelona,217,"['89956763-153a-4a9d-b165-342afab4783d', 'a999f92f-9c6c-490c-be52-064f7ad1faf6']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:03:01.770,Pass,,2020/2021
,,,,,,,,,,,,,2.16678,,,,,,,,,,,,,,,,89956763-153a-4a9d-b165-342afab4783d,194,,"[40.0, 61.4]",3773377,3,,,,-2.6150908,,Right Foot,,,,"[12.3, 45.3]",,Ground Pass,,32.03904,,,,Jaume Doménech Sánchez,6898.0,,,,,Recovery,1,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,7,Valencia,207,"['77d37622-5a86-4b7e-b64a-864224897574', 'c3883516-fe7b-4df8-8b3b-1b08b3cf2e95', 'c49e8683-cfd3-4a70-b98f-651ebe7f361e']",5,,,,,,,,,,,,,,,,,Valencia,207,00:03:05.362,Pass,True,2020/2021
,,,,,,,,,,,,,1.920714,,,,,,,,,,,,,,,,ad12142e-8c28-4b58-8450-ba3510bcb24e,197,,"[12.3, 45.3]",3773377,3,,,,0.8164847,,Right Foot,,,,"[41.9, 76.8]",,High Pass,,43.22511,,,,Daniel Wass,6797.0,,,,,,1,Regular Play,Jaume Doménech Sánchez,6898.0,Goalkeeper,7,Valencia,207,['45765121-c42c-48de-a825-4a6c34c135f5'],7,,,,,,,,,,,,,,,,,Valencia,207,00:03:07.568,Pass,,2020/2021
,,,,,,,,,,,,,1.876329,,,,,,,,,,,,,,,,d1ce3c3b-9e9d-4626-a0fa-25bc8b3d9570,199,,"[41.9, 76.8]",3773377,3,,,,-0.16514868,,Head,,,,"[59.9, 73.8]",,High Pass,,18.248287,,Incomplete,,Yunus Dimoara Musah,38792.0,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Back,7,Valencia,207,"['01e76298-814e-4d75-91f9-95c7ad39af22', 'efac198b-c710-4bb9-8507-a46ca2688a35']",9,,,,,,,,,,,,,,,,,Valencia,207,00:03:09.569,Pass,,2020/2021
,,,,,,,,,,,,,1.523093,,,,,,,,,,,,,,,,24855a6c-983b-4320-ade4-f987210bbff6,203,,"[65.7, 80.0]",3773377,3,,,,-1.0714496,,,,,,"[74.1, 64.6]",,Low Pass,,17.54195,,,,Gonçalo Manuel Ganchinho Guedes,4367.0,,,,,Throw-in,1,From Throw In,Daniel Wass,6797.0,Right Back,8,Valencia,207,['83af02fb-1f30-45eb-8477-f704e7695548'],24,,,,,,,,,,,,,,,,,Valencia,207,00:03:24.538,Pass,,2020/2021
,,,,,,,,,,,,,0.43583,,,,,,,,,,,,,,,,505aaea5-8029-44b8-a3e7-a10d744d97c3,207,,"[74.5, 63.6]",3773377,3,,,,-0.65284663,,Right Foot,,,,"[81.3, 58.4]",,High Pass,,8.560374,,Incomplete,,Yunus Dimoara Musah,38792.0,,,,,,1,From Throw In,Gonçalo Manuel Ganchinho Guedes,4367.0,Left Center Forward,8,Valencia,207,"['085e1e8f-b714-4d7f-a28a-4ad3a572bbf4', 'dfda7816-793e-41dc-96ef-f38b8063b1d9']",26,,,,,,,,,,,,,,,,,Valencia,207,00:03:26.141,Pass,,2020/2021
,,,,,,,,,,,,,1.449446,,,,,,,,,,,,,,,,0ab39025-a327-422a-ad94-0cbaa4c781e9,211,,"[78.5, 56.6]",3773377,3,,,,-1.4662834,,Right Foot,,,,"[80.0, 42.3]",,Ground Pass,,14.378456,,,,Denis Cheryshev,5186.0,,,,,Recovery,1,From Throw In,Gonçalo Manuel Ganchinho Guedes,4367.0,Left Center Forward,8,Valencia,207,"['27e474ce-cb5d-4eea-84c4-446e3792faa0', '595d189c-6ede-47de-a439-26dc603af9dd']",28,,,,,,,,,,,,,,,,,Valencia,207,00:03:28.033,Pass,True,2020/2021
,,,,,,,,,,,,,0.349095,,,,,,,,,,,,,,,,868d7839-a2c4-4330-b765-a4c5e1316d23,217,,"[92.0, 49.9]",3773377,3,,,,-1.2068174,,Right Foot,,,,"[95.2, 41.5]",,Ground Pass,,8.988882,,Incomplete,,Yunus Dimoara Musah,38792.0,,,,,,1,From Throw In,Gonçalo Manuel Ganchinho Guedes,4367.0,Left Center Forward,8,Valencia,207,"['26b96a36-7f28-4f2e-a608-fddce924b685', '9f4144f3-5347-49f3-b0bb-b0a9f550e4aa']",30,,,,,,,,,,,,,,,,,Valencia,207,00:03:30.940,Pass,,2020/2021
,,,,,,,,,,,,,2.062233,,,,,,,,,,,,,,,,c6adfc09-fa7d-4ae9-a226-19884add4131,222,,"[11.4, 46.0]",3773377,3,True,,,0.01522725,,Keeper Arm,,,,"[31.1, 46.3]",,Ground Pass,,19.702284,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,9,Barcelona,217,['de2c0711-b818-4aaa-a1f4-c295073a1261'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:03:35.821,Pass,,2020/2021
,,,,,,,,,,,,,1.264443,,,,,,,,,,,,,,,,eb8454d9-db66-4cd4-9e74-253f3df50880,224,,"[31.9, 47.6]",3773377,3,,,,2.2169151,,Left Foot,,,,"[22.7, 59.8]",,Ground Pass,,15.280052,,,,Sergino Dest,21881.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,9,Barcelona,217,['6cff5c0c-15e8-451a-a435-e10fdc76a3e1'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:03:37.883,Pass,,2020/2021
,,,,,,,,,,,,,1.26573,,,,,,,,,,,,,,,,8a60cb5e-7db9-44cb-a683-af4e0f2a6bd9,227,,"[20.1, 58.7]",3773377,3,,,,-1.4305468,,Right Foot,,,,"[21.3, 50.2]",,Ground Pass,,8.584288,,,,Ronald Federico Araújo da Silva,32480.0,,,,,,1,Regular Play,Sergino Dest,21881.0,Right Back,9,Barcelona,217,['63f53aa5-c53c-4c2b-a84d-dc3c8f813fca'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:03:40.371,Pass,,2020/2021
,,,,,,,,,,,,,1.659468,,,,,,,,,,,,,,,,975fe866-1af0-4bda-9c4f-d13c2d507a0e,230,,"[23.5, 48.8]",3773377,3,,,,-1.4991244,,Right Foot,,,,"[24.9, 29.3]",,Ground Pass,,19.550192,,,,Óscar Mingueza García,43728.0,,,,,,1,Regular Play,Ronald Federico Araújo da Silva,32480.0,Right Center Back,9,Barcelona,217,['570e9702-2537-4738-b823-f6b2c961de48'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:03:42.771,Pass,,2020/2021
,,,,,,,,,,,,,1.392658,,,,,,,,,,,,,,,,bf62a59e-0fe3-412f-bace-b0e5886776d8,233,,"[27.9, 30.2]",3773377,3,,,,1.0254345,,Right Foot,,,,"[38.7, 48.0]",,Ground Pass,,20.820183,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Óscar Mingueza García,43728.0,Left Center Back,9,Barcelona,217,['a361d031-2594-458b-b987-f56e0bf7776a'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:03:46.106,Pass,,2020/2021
,,,,,,,,,,,,,1.333676,,,,,,,,,,,,,,,,a39aac7f-c428-490e-a601-1aab35b08060,236,,"[49.7, 50.0]",3773377,3,,,,0.45522085,,Right Foot,,,,"[64.0, 57.0]",,Ground Pass,,15.92137,,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,9,Barcelona,217,['d0854a65-102a-4452-854a-e391b30d63e9'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:03:49.985,Pass,,2020/2021
,,,,,,,,,,,,,1.507635,,,,,,,,,,,,,,,,d9f976f4-c7e9-4bc5-bc7f-6ef1acadfe5e,239,,"[81.8, 61.1]",3773377,3,,,,-2.2919555,,Left Foot,,,,"[73.8, 52.0]",,Ground Pass,,12.116518,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Midfield,9,Barcelona,217,['b32f11b5-6f53-4b9b-b157-7b1525a4c139'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:03:55.294,Pass,,2020/2021
,,,,,,,,,,,,,0.990368,,,,,,,,,,,,,,,,af4e07ef-e4b2-40e7-b73f-6b0f7b6b9e5c,242,,"[78.2, 50.8]",3773377,3,,,,-1.0531974,,Left Foot,,,,"[90.1, 29.9]",,Ground Pass,,24.050364,,,,Philippe Coutinho Correia,3501.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,9,Barcelona,217,['89d3911b-a68a-4990-8afa-5325c4cedfba'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:03:58.183,Pass,,2020/2021
,,,,,,,,,,,,,1.739105,,,,,,,,,,,,,,,,8de4eec9-cb41-47a6-aede-22b5f84d0818,245,,"[87.8, 30.1]",3773377,4,,,,-0.87175006,,Right Foot,,,,"[103.1, 11.9]",,Ground Pass,,23.776669,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Center Midfield,9,Barcelona,217,['81cd6481-8f2e-469d-bdc3-481fd7f4d2d2'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:04:01.095,Pass,,2020/2021
,,,,,,,,,,,,,1.34758,,,,,,,,,,,,,,,,b2fcae17-c75b-4d23-860c-3e334f414e83,248,,"[107.3, 12.6]",3773377,4,,,,2.0222495,,Left Foot,,,,"[100.9, 25.8]",,Ground Pass,,14.669697,,,,Philippe Coutinho Correia,3501.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,9,Barcelona,217,['bbeb47ad-d85c-46e3-adb5-8c5a86f20299'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:04:03.519,Pass,,2020/2021
,,,,,,,,,,,,,0.97225,,,,,,,,,,,,,,,,e55cc365-8537-4b8f-8f37-882fa01f7cfc,251,,"[100.4, 26.1]",3773377,4,,,,1.3258177,,Right Foot,,,,"[103.4, 38.1]",,Ground Pass,,12.369317,,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Center Midfield,9,Barcelona,217,['56d77167-17d6-453c-9048-c5338bd19ed2'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:04:05.598,Pass,,2020/2021
,,,,,,,,,,,,,0.865463,,,,,,,,,,,,,,,,0776807f-9295-4dc0-bcd6-2f87fcac05f6,253,,"[103.4, 38.1]",3773377,4,,,,-3.1021395,,Left Foot,,,,"[95.8, 37.8]",,Ground Pass,,7.605919,,,,Pedro González López,30486.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Midfield,9,Barcelona,217,['01f81495-113e-4b04-9581-eb076fb503c3'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:04:06.571,Pass,,2020/2021
,,,,,,,,,,,,,0.724899,,,,,,,,,,,,,,,,14967c2e-eb74-4619-b0f2-6ad94bea132e,259,,"[99.5, 36.2]",3773377,4,,,,-1.5490606,,Right Foot,,,,"[99.6, 31.6]",,Ground Pass,,4.6010866,,,,Philippe Coutinho Correia,3501.0,,,,,,1,Regular Play,Pedro González López,30486.0,Right Center Midfield,9,Barcelona,217,['31add303-15d2-478e-819d-118e4ae0d0a6'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:04:08.293,Pass,,2020/2021
,,,,,,,,,,,,,1.028857,,,,,,,,,,,,,,,,18b01815-6446-40d0-8325-1123e862096c,263,,"[99.9, 31.5]",3773377,4,,,,-0.5748886,,Right Foot,,,,"[107.0, 26.9]",,Ground Pass,,8.459906,,Incomplete,,Jordi Alba Ramos,5211.0,,,Through Ball,True,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Center Midfield,9,Barcelona,217,"['2f6a1971-e3b1-427c-b8bb-17298b5796de', '4024db08-88e7-4a36-bac6-e15462cb571f', 'f4d5d5f5-9278-4f45-b1d8-df3da2c926ba']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:04:09.560,Pass,True,2020/2021
,,,,,,,,,,,,,1.524703,,,,,,,,,,,,,,,,2f6a1971-e3b1-427c-b8bb-17298b5796de,265,,"[13.1, 53.2]",3773377,4,,,,0.30970293,,Left Foot,,,,"[20.6, 55.6]",,Ground Pass,,7.874643,,Incomplete,,Carlos Soler Barragán,6583.0,,,,,Interception,1,Regular Play,Yunus Dimoara Musah,38792.0,Right Midfield,9,Barcelona,217,"['18b01815-6446-40d0-8325-1123e862096c', '4f03187d-04ad-467e-8e2b-be6b1fa819e9', 'd172cb37-705b-489e-82b7-4a4f8bca1d52']",10,,,,,,,,,,,,,,,,,Valencia,207,00:04:10.588,Pass,,2020/2021
,,,,,,,,,,,,,1.128015,,,,,,,,,,,,,,,,70e323c5-3147-48f4-8915-796a9bdd3ecf,269,,"[86.7, 29.9]",3773377,4,,,,-3.0492632,,Right Foot,,,,"[81.3, 29.4]",,Ground Pass,,5.4230986,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Center Midfield,9,Barcelona,217,['18cfaccc-aa78-45b8-9de8-71e5235284ca'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:04:18.217,Pass,,2020/2021
,,,,,,,,,,,,,0.995244,,,,,,,,,,,,,,,,aed6ca6b-906c-4292-a086-5542028e2a3d,272,,"[81.3, 29.4]",3773377,4,,,,-0.4723054,,Right Foot,,,,"[90.5, 24.7]",,Ground Pass,,10.331021,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,9,Barcelona,217,['a47e1e9e-89d1-42b0-ba6c-6504cd3983fe'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:04:19.385,Pass,,2020/2021
,,,,,,,,,,,,,0.802282,,,,,,,,,,,,,,,,df1e0c40-e936-45ed-8f94-ccb029a2aa4c,275,,"[86.7, 20.7]",3773377,4,,,,-0.9229849,,Left Foot,,,,"[95.1, 9.6]",,Ground Pass,,13.92013,,,,Martin Braithwaite Christensen,4447.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,9,Barcelona,217,['8b1466e9-a234-4eac-a17c-a3d152965036'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:04:21.593,Pass,,2020/2021
,,,,,,,,,,,,,1.482934,,,,,,,,,,,,,,,,4f202c16-063f-4492-976b-9f3c6d4471c0,278,,"[95.1, 9.6]",3773377,4,,,,2.440109,,Right Foot,,,,"[89.3, 14.5]",,Ground Pass,,7.5927596,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Midfield,9,Barcelona,217,['d4c8d45e-f97a-4202-8077-fedf9591dbd5'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:04:23.613,Pass,,2020/2021
